phase,measure,ms
alone,transaction,20.2879
alone,transaction,26.4119
alone,transaction,26.3287
alone,transaction,23.2008
alone,transaction,33.6245
alone,transaction,25.9329
alone,transaction,29.3837
alone,transaction,28.1589
alone,transaction,27.1929
alone,transaction,27.4861
alone,transaction,15.7823
alone,transaction,19.8429
alone,transaction,32.9063
alone,transaction,19.2514
alone,transaction,23.0075
alone,transaction,9.1429
alone,transaction,11.3267
alone,transaction,25.3499
alone,transaction,25.8612
alone,transaction,31.6776
alone,transaction,21.4371
alone,transaction,28.7780
alone,transaction,21.5261
alone,transaction,19.2991
alone,transaction,27.3725
alone,transaction,27.1107
alone,transaction,35.3369
alone,transaction,19.2671
alone,transaction,24.2069
alone,transaction,24.1585
alone,transaction,27.8934
alone,transaction,34.1991
alone,transaction,23.6711
alone,transaction,16.4514
alone,transaction,16.7517
alone,transaction,16.4484
alone,transaction,22.8193
alone,transaction,28.1943
alone,transaction,42.6982
alone,transaction,21.5334
alone,transaction,29.5312
alone,transaction,28.3308
alone,transaction,21.3313
alone,transaction,29.4091
alone,transaction,34.4193
alone,transaction,25.9335
alone,transaction,21.5709
alone,transaction,22.2988
alone,transaction,17.7971
alone,transaction,28.4430
alone,transaction,25.5069
alone,transaction,31.2476
alone,transaction,18.6773
alone,transaction,21.6574
alone,transaction,22.0058
alone,transaction,32.1269
alone,transaction,17.8504
alone,transaction,17.5441
alone,transaction,17.2820
alone,transaction,22.3352
alone,transaction,29.6838
alone,transaction,13.8424
alone,transaction,16.3449
alone,transaction,20.5508
alone,transaction,18.8250
alone,transaction,46.5732
alone,transaction,40.7166
alone,transaction,13.1492
alone,transaction,16.6252
alone,transaction,13.9929
alone,transaction,14.6843
alone,transaction,11.0405
alone,transaction,8.9314
alone,transaction,42.6826
alone,transaction,45.0917
alone,transaction,22.2190
alone,transaction,20.3954
alone,transaction,32.8830
alone,transaction,31.4143
alone,transaction,31.1430
alone,transaction,21.9756
alone,transaction,13.6776
alone,transaction,14.3435
alone,transaction,23.0975
alone,transaction,31.2466
alone,transaction,20.8023
alone,transaction,31.5067
alone,transaction,64.0876
alone,transaction,40.1494
alone,transaction,32.6058
alone,transaction,33.2196
alone,transaction,29.0325
alone,transaction,31.2411
alone,transaction,37.6104
alone,transaction,50.9454
alone,transaction,55.3002
alone,transaction,26.5769
alone,transaction,31.0211
alone,transaction,15.4154
alone,transaction,18.7020
alone,transaction,26.4267
alone,transaction,26.6385
alone,transaction,20.8962
alone,transaction,21.7805
alone,transaction,33.0383
alone,transaction,32.2561
alone,transaction,19.3695
alone,transaction,27.6360
alone,transaction,35.0912
alone,transaction,25.6403
alone,transaction,30.4987
alone,transaction,32.0077
alone,transaction,22.2261
alone,transaction,22.8274
alone,transaction,23.5288
alone,transaction,20.6635
alone,transaction,32.7190
alone,transaction,26.8751
alone,transaction,16.5864
alone,transaction,17.9724
alone,transaction,23.9271
alone,transaction,27.2007
alone,transaction,38.5314
alone,transaction,27.0622
alone,transaction,20.9458
alone,transaction,23.7437
alone,transaction,19.5833
alone,transaction,40.2381
alone,transaction,30.0443
alone,transaction,20.4218
alone,transaction,26.5430
alone,transaction,28.0557
alone,transaction,27.9127
alone,transaction,28.9323
alone,transaction,14.2444
alone,transaction,21.6560
alone,transaction,16.0671
alone,transaction,14.7689
alone,transaction,19.5477
alone,transaction,14.8826
alone,transaction,17.9918
alone,transaction,35.4312
alone,transaction,32.7397
alone,transaction,24.9548
alone,transaction,28.3519
alone,transaction,28.1183
alone,transaction,21.0015
alone,transaction,20.4996
alone,transaction,20.7964
alone,transaction,27.6236
alone,transaction,24.9700
alone,transaction,26.3135
alone,transaction,28.2987
alone,transaction,25.0896
alone,transaction,32.0528
alone,transaction,16.7661
alone,transaction,20.2544
alone,transaction,15.3521
alone,transaction,16.1787
alone,transaction,21.7890
alone,transaction,15.4263
alone,transaction,12.1251
alone,transaction,15.1288
alone,transaction,33.4158
alone,transaction,31.2671
alone,transaction,20.9395
alone,transaction,18.0364
alone,transaction,16.3912
alone,transaction,19.4630
alone,transaction,45.1915
alone,transaction,20.0114
alone,transaction,18.8282
alone,transaction,14.7798
alone,transaction,34.8354
alone,transaction,26.1206
alone,transaction,26.5179
alone,transaction,31.8161
alone,transaction,30.7914
alone,transaction,31.2735
alone,transaction,37.0859
alone,transaction,22.2377
alone,transaction,28.6004
alone,transaction,32.0195
alone,transaction,29.6671
alone,transaction,25.7259
alone,transaction,38.8569
alone,transaction,57.4650
alone,transaction,33.5148
alone,transaction,24.7344
alone,transaction,27.7256
alone,transaction,32.2881
alone,transaction,31.4256
alone,transaction,32.9296
alone,transaction,31.3852
alone,transaction,41.4676
alone,transaction,28.0155
alone,transaction,26.5006
alone,transaction,35.9522
alone,transaction,33.4243
alone,transaction,27.4018
alone,transaction,18.3513
alone,transaction,30.1588
alone,transaction,25.8588
alone,transaction,26.1061
alone,transaction,26.3865
alone,transaction,25.4166
alone,transaction,27.2503
alone,transaction,30.2554
alone,transaction,31.5260
alone,transaction,37.5016
alone,transaction,28.8889
alone,transaction,11.8970
alone,transaction,9.8949
alone,transaction,11.7344
alone,transaction,18.9761
alone,transaction,29.1661
alone,transaction,20.0164
alone,transaction,19.5900
alone,transaction,34.3505
alone,transaction,56.1669
alone,transaction,20.3189
alone,transaction,23.5591
alone,transaction,24.0519
alone,transaction,26.0921
alone,transaction,23.9002
alone,transaction,22.4122
alone,transaction,26.2354
alone,transaction,27.5684
alone,transaction,33.8491
alone,transaction,32.0930
alone,transaction,31.7323
alone,transaction,24.9486
alone,transaction,29.3826
alone,transaction,28.6557
alone,transaction,26.9997
alone,transaction,20.6428
alone,transaction,24.1193
alone,transaction,47.7874
alone,transaction,13.6432
alone,transaction,25.9246
alone,transaction,22.0578
alone,transaction,23.1356
alone,transaction,30.7906
alone,transaction,29.9274
alone,transaction,24.3762
alone,transaction,25.9463
alone,transaction,32.5615
alone,transaction,24.4664
alone,transaction,35.0859
alone,transaction,21.4807
alone,transaction,21.3953
alone,transaction,38.8126
alone,transaction,13.6312
alone,transaction,16.0214
alone,transaction,17.0607
alone,transaction,22.1710
alone,transaction,30.4218
alone,transaction,14.1806
alone,transaction,19.7579
alone,transaction,18.3476
alone,transaction,11.7675
alone,transaction,20.8166
alone,transaction,27.8414
alone,transaction,17.9520
alone,transaction,23.8379
alone,transaction,12.6924
alone,transaction,17.7416
alone,transaction,35.6933
alone,transaction,15.7980
alone,transaction,18.5784
alone,transaction,18.9494
alone,transaction,17.4712
alone,transaction,8.6503
alone,transaction,37.3657
alone,transaction,23.9569
alone,transaction,24.6359
alone,transaction,33.9528
alone,transaction,34.4580
alone,transaction,33.4892
alone,transaction,36.5769
alone,transaction,21.7632
alone,transaction,20.4605
alone,transaction,23.6153
alone,transaction,54.3983
alone,transaction,27.9071
alone,transaction,43.2310
alone,transaction,39.9887
alone,transaction,41.1632
alone,transaction,38.3850
alone,transaction,31.3319
alone,transaction,30.4658
alone,transaction,30.3427
alone,transaction,34.3977
alone,transaction,32.7372
alone,transaction,22.2635
alone,transaction,41.1782
alone,transaction,41.0369
alone,transaction,24.3439
alone,transaction,16.8254
alone,transaction,23.9326
alone,transaction,26.4735
alone,transaction,25.8232
alone,transaction,20.1362
alone,transaction,24.3415
alone,transaction,29.7596
alone,transaction,28.0335
alone,transaction,21.4193
alone,transaction,15.7846
alone,transaction,37.8911
alone,transaction,36.0408
alone,transaction,26.2446
alone,transaction,33.8575
alone,transaction,22.6007
alone,transaction,27.6565
alone,transaction,19.7293
alone,transaction,28.4972
alone,transaction,20.8387
alone,transaction,26.3113
alone,transaction,16.0249
alone,transaction,29.7847
alone,transaction,19.5308
alone,transaction,34.0829
alone,transaction,26.2213
alone,transaction,26.4639
alone,transaction,28.5428
alone,transaction,24.4683
alone,transaction,31.5753
alone,transaction,36.7370
alone,transaction,26.8966
alone,transaction,26.2975
alone,transaction,27.4697
alone,transaction,23.7228
alone,transaction,28.9709
alone,transaction,27.4127
alone,transaction,20.1189
alone,transaction,21.8531
alone,transaction,22.8185
alone,transaction,16.1502
alone,transaction,20.4200
alone,transaction,43.1610
alone,transaction,22.5975
alone,transaction,23.9096
alone,transaction,34.4189
alone,transaction,25.9915
alone,transaction,28.8343
alone,transaction,26.5013
alone,transaction,25.3778
alone,transaction,19.5697
alone,transaction,25.1430
alone,transaction,17.3444
alone,transaction,27.4470
alone,transaction,27.0119
alone,transaction,139.8027
alone,transaction,12.2648
alone,transaction,23.4190
alone,transaction,14.6179
alone,transaction,29.2780
alone,transaction,27.5322
alone,transaction,16.1200
alone,transaction,15.1780
alone,transaction,19.3023
alone,transaction,41.5400
alone,transaction,22.6836
alone,transaction,21.6106
alone,transaction,15.0244
alone,transaction,8.9991
alone,transaction,11.4721
alone,transaction,15.8593
alone,transaction,10.3006
alone,transaction,7.6948
alone,transaction,8.6744
alone,transaction,5.4557
alone,transaction,6.3112
alone,transaction,26.8549
alone,transaction,25.7803
alone,transaction,14.3332
alone,transaction,17.3309
alone,transaction,14.1875
alone,transaction,5.5022
alone,transaction,13.7050
alone,transaction,22.9399
alone,transaction,22.8087
alone,transaction,30.7577
alone,transaction,31.3066
alone,transaction,20.4902
alone,transaction,15.9554
alone,transaction,26.6711
alone,transaction,34.2630
alone,transaction,23.4071
alone,transaction,28.2038
alone,transaction,72.0315
alone,transaction,41.9439
alone,transaction,21.9888
alone,transaction,20.1603
alone,transaction,29.1009
alone,transaction,42.0395
alone,transaction,30.7825
alone,transaction,24.2343
alone,transaction,26.5958
alone,transaction,30.6092
alone,transaction,43.7609
alone,transaction,25.3681
alone,transaction,35.2414
alone,transaction,26.1601
alone,transaction,22.8670
alone,transaction,25.7355
alone,transaction,28.5435
alone,transaction,26.4370
alone,transaction,21.2397
alone,transaction,13.2187
alone,transaction,24.6433
alone,transaction,27.0419
alone,transaction,23.3171
alone,transaction,31.8856
alone,transaction,34.5128
alone,transaction,27.0331
alone,transaction,32.0327
alone,transaction,23.8056
alone,transaction,32.3260
alone,transaction,28.1817
alone,transaction,22.7185
alone,transaction,21.8179
alone,transaction,20.4347
alone,transaction,12.0005
alone,transaction,20.9945
alone,transaction,24.0553
alone,transaction,30.8407
alone,transaction,29.2805
alone,transaction,32.1864
alone,transaction,23.8010
alone,transaction,28.1834
alone,transaction,31.5407
alone,transaction,32.1361
alone,transaction,34.4511
alone,transaction,26.9172
alone,transaction,25.2875
alone,transaction,27.2566
alone,transaction,27.2569
alone,transaction,23.9545
alone,transaction,21.8698
alone,transaction,19.9962
alone,transaction,16.0047
alone,transaction,36.5282
alone,transaction,15.9926
alone,transaction,26.1344
alone,transaction,27.6605
alone,transaction,33.4706
alone,transaction,26.0812
alone,transaction,20.4277
alone,transaction,28.8274
alone,transaction,29.9848
alone,transaction,29.8757
alone,transaction,33.4107
alone,transaction,26.6303
alone,transaction,18.5854
alone,transaction,31.2860
alone,transaction,27.6581
alone,transaction,24.6466
alone,transaction,14.5669
alone,transaction,14.0950
alone,transaction,18.8017
alone,transaction,16.4807
alone,transaction,19.3692
alone,transaction,22.8789
alone,transaction,13.0045
alone,transaction,21.8815
alone,transaction,27.1453
alone,transaction,24.1812
alone,transaction,22.7947
alone,transaction,20.4398
alone,transaction,12.4811
alone,transaction,16.7933
alone,transaction,39.3533
alone,transaction,32.8684
alone,transaction,31.1461
alone,transaction,14.9747
alone,transaction,15.2859
alone,transaction,38.7152
alone,transaction,30.5697
alone,transaction,31.6007
alone,transaction,36.3316
alone,transaction,16.6360
alone,transaction,25.1410
alone,transaction,29.7177
alone,transaction,37.9540
alone,transaction,30.5747
alone,transaction,51.2913
alone,transaction,44.2322
alone,transaction,37.7839
alone,transaction,29.7187
alone,transaction,27.2292
alone,transaction,43.4196
alone,transaction,33.7929
alone,transaction,38.3310
alone,transaction,39.7497
alone,transaction,18.2909
alone,transaction,39.5358
alone,transaction,43.6179
alone,transaction,19.8876
alone,transaction,18.1727
alone,transaction,29.1684
alone,transaction,19.8689
alone,transaction,17.4941
alone,transaction,16.2499
alone,transaction,16.8618
alone,transaction,24.9880
alone,transaction,27.0390
alone,transaction,16.9826
alone,transaction,14.6439
alone,transaction,16.1708
alone,transaction,19.7800
alone,transaction,4.0960
alone,transaction,9.4403
alone,transaction,14.4390
alone,transaction,28.2014
alone,transaction,23.0737
alone,transaction,21.8511
alone,transaction,21.9074
alone,transaction,18.1381
alone,transaction,23.0677
alone,transaction,19.0779
alone,transaction,34.0206
alone,transaction,15.9870
alone,transaction,22.8714
alone,transaction,19.9453
alone,transaction,29.0240
alone,transaction,25.2958
alone,transaction,25.1530
alone,transaction,40.3623
alone,transaction,25.8578
alone,transaction,25.7713
alone,transaction,24.1039
alone,transaction,33.3805
alone,transaction,11.7767
alone,transaction,16.7121
alone,transaction,23.6264
alone,transaction,27.8798
alone,transaction,23.3441
alone,transaction,25.5340
alone,transaction,33.2362
alone,transaction,19.7783
alone,transaction,20.4698
alone,transaction,15.1446
alone,transaction,17.6189
alone,transaction,14.3255
alone,transaction,14.2123
alone,transaction,17.9999
alone,transaction,26.0309
alone,transaction,24.9685
alone,transaction,48.6294
alone,transaction,24.3860
alone,transaction,21.4578
alone,transaction,26.8928
alone,transaction,20.0886
alone,transaction,22.3495
alone,transaction,28.9224
alone,transaction,28.1362
alone,transaction,28.7147
alone,transaction,27.3431
alone,transaction,27.9279
alone,transaction,32.4054
alone,transaction,17.6605
alone,transaction,15.9777
alone,transaction,18.7809
alone,transaction,18.8685
alone,transaction,26.4447
alone,transaction,21.9429
alone,transaction,15.8813
alone,transaction,26.5039
alone,transaction,18.4015
alone,transaction,29.8245
alone,transaction,18.9588
alone,transaction,18.3634
alone,transaction,33.8333
alone,transaction,24.0884
alone,transaction,11.6619
alone,transaction,19.6052
alone,transaction,28.6815
alone,transaction,32.4502
alone,transaction,33.2393
alone,transaction,39.5976
alone,transaction,20.7880
alone,transaction,21.1258
alone,transaction,20.1478
alone,transaction,26.2946
alone,transaction,31.0531
alone,transaction,29.5656
alone,transaction,28.1068
alone,transaction,29.4107
alone,transaction,44.2952
alone,transaction,33.7392
alone,transaction,42.3968
alone,transaction,41.0967
alone,transaction,28.3079
alone,transaction,43.6954
alone,transaction,39.7138
alone,transaction,36.2606
alone,transaction,26.3323
alone,transaction,41.7507
alone,transaction,26.5255
alone,transaction,25.4372
alone,transaction,17.0516
alone,transaction,23.1602
alone,transaction,18.6186
alone,transaction,21.7503
alone,transaction,26.9697
alone,transaction,24.2996
alone,transaction,27.6739
alone,transaction,22.8045
alone,transaction,21.2931
alone,transaction,31.2723
alone,transaction,24.7587
alone,transaction,29.8503
alone,transaction,16.5550
alone,transaction,28.5982
alone,transaction,28.9457
alone,transaction,23.6547
alone,transaction,19.6685
alone,transaction,29.4872
alone,transaction,35.4616
alone,transaction,9.5167
alone,transaction,14.0830
alone,transaction,27.8988
alone,transaction,17.6741
alone,transaction,22.6482
alone,transaction,41.1407
alone,transaction,45.1726
alone,transaction,21.2466
alone,transaction,23.1301
alone,transaction,30.0592
alone,transaction,32.9604
alone,transaction,32.8512
alone,transaction,25.9063
alone,transaction,31.5823
alone,transaction,26.8267
alone,transaction,38.9395
alone,transaction,17.2442
alone,transaction,19.0117
alone,transaction,21.8183
alone,transaction,13.2826
alone,transaction,14.7613
alone,transaction,16.1104
alone,transaction,33.2686
alone,transaction,26.6633
alone,transaction,23.4430
alone,transaction,33.0064
alone,transaction,21.2053
alone,transaction,37.0380
alone,transaction,34.3953
alone,transaction,24.0833
alone,transaction,29.6831
alone,transaction,27.5711
alone,transaction,28.3871
alone,transaction,25.3987
alone,transaction,112.4951
alone,transaction,17.3265
alone,transaction,17.2916
alone,transaction,16.3153
alone,transaction,33.5910
alone,transaction,24.4147
alone,transaction,21.0224
alone,transaction,15.9528
alone,transaction,21.9226
alone,transaction,24.3589
alone,transaction,50.1683
alone,transaction,16.6372
alone,transaction,13.6592
alone,transaction,17.4062
alone,transaction,10.9105
alone,transaction,12.6688
alone,transaction,15.2176
alone,transaction,12.2116
alone,transaction,8.5419
alone,transaction,37.1672
alone,transaction,43.2165
alone,transaction,31.2461
alone,transaction,34.2621
alone,transaction,33.0628
alone,transaction,37.6762
alone,transaction,22.8936
alone,transaction,20.2295
alone,transaction,32.8065
alone,transaction,34.8287
alone,transaction,24.0803
alone,transaction,24.8007
alone,transaction,29.4295
alone,transaction,63.5122
alone,transaction,27.6263
alone,transaction,27.1780
alone,transaction,33.5844
alone,transaction,33.5147
alone,transaction,38.4709
alone,transaction,53.6779
alone,transaction,34.4573
alone,transaction,31.9214
alone,transaction,38.4172
alone,transaction,38.6926
alone,transaction,26.5084
alone,transaction,32.4230
alone,transaction,30.9892
alone,transaction,21.9532
alone,transaction,26.7138
alone,transaction,24.2218
alone,transaction,27.8961
alone,transaction,28.9598
alone,transaction,25.2923
alone,transaction,37.7683
alone,transaction,31.0619
alone,transaction,23.9713
alone,transaction,23.9854
alone,transaction,22.1739
alone,transaction,29.0014
alone,transaction,18.7446
alone,transaction,18.5047
alone,transaction,26.4201
alone,transaction,23.7205
alone,transaction,12.7142
alone,transaction,15.3715
alone,transaction,25.7642
alone,transaction,15.1436
alone,transaction,19.7903
alone,transaction,30.3125
alone,transaction,30.6593
alone,transaction,21.9230
alone,transaction,24.5574
alone,transaction,23.6365
alone,transaction,13.3652
alone,transaction,14.3602
alone,transaction,33.2998
alone,transaction,26.6121
alone,transaction,24.7253
alone,transaction,24.4238
alone,transaction,21.8481
alone,transaction,22.9849
alone,transaction,26.0091
alone,transaction,19.5332
alone,transaction,16.9497
alone,transaction,18.1363
alone,transaction,23.8565
alone,transaction,15.6599
alone,transaction,18.1146
alone,transaction,28.3987
alone,transaction,27.1634
alone,transaction,38.4757
alone,transaction,27.5011
alone,transaction,21.0699
alone,transaction,35.6845
alone,transaction,33.1594
alone,transaction,20.1662
alone,transaction,25.6556
alone,transaction,25.6602
alone,transaction,21.4789
alone,transaction,25.8172
alone,transaction,22.2302
alone,transaction,11.4319
alone,transaction,158.2649
alone,transaction,16.8916
alone,transaction,15.7188
alone,transaction,28.6211
alone,transaction,16.4725
alone,transaction,21.3076
alone,transaction,22.7127
alone,transaction,31.6721
alone,transaction,31.5403
alone,transaction,15.7862
alone,transaction,23.6893
alone,transaction,13.5294
alone,transaction,12.5396
alone,transaction,8.6128
alone,transaction,16.1639
alone,transaction,15.0761
alone,transaction,6.8519
alone,transaction,9.0318
alone,transaction,38.4168
alone,transaction,76.3392
alone,transaction,18.7562
alone,transaction,31.5838
alone,transaction,19.2842
alone,transaction,38.9989
alone,transaction,20.6335
alone,transaction,18.9908
alone,transaction,36.5315
alone,transaction,32.1518
alone,transaction,31.5448
alone,transaction,54.4528
alone,transaction,40.3722
alone,transaction,35.1649
alone,transaction,29.7419
alone,transaction,37.4009
alone,transaction,43.2753
alone,transaction,34.4880
alone,transaction,41.0493
alone,transaction,30.7139
alone,transaction,23.0950
alone,transaction,35.5164
alone,transaction,26.9268
alone,transaction,34.5059
alone,transaction,24.8508
alone,transaction,32.5955
alone,transaction,22.7717
alone,transaction,21.2415
alone,transaction,25.9144
alone,transaction,23.3229
alone,transaction,25.9633
alone,transaction,24.3629
alone,transaction,27.8109
alone,transaction,34.3164
alone,transaction,31.3479
alone,transaction,33.8814
alone,transaction,25.2737
alone,transaction,19.8012
alone,transaction,33.9324
alone,transaction,30.8896
alone,transaction,25.4940
alone,transaction,18.4543
alone,transaction,17.3337
alone,transaction,17.1603
alone,transaction,13.6654
alone,transaction,27.8982
alone,transaction,26.2711
alone,transaction,47.4532
alone,transaction,29.0499
alone,transaction,21.6085
alone,transaction,23.5003
alone,transaction,18.9486
alone,transaction,30.8931
alone,transaction,29.6285
alone,transaction,27.6785
alone,transaction,21.6318
alone,transaction,27.2122
alone,transaction,26.3930
alone,transaction,26.0123
alone,transaction,20.7189
alone,transaction,21.4772
alone,transaction,19.3469
alone,transaction,21.5127
alone,transaction,14.5037
alone,transaction,28.9592
alone,transaction,33.0005
alone,transaction,35.4098
alone,transaction,20.6635
alone,transaction,31.8906
alone,transaction,26.4779
alone,transaction,24.2368
alone,transaction,30.0452
alone,transaction,26.5610
alone,transaction,27.7345
alone,transaction,25.6130
alone,transaction,12.9520
alone,transaction,23.7733
alone,transaction,27.7563
alone,transaction,32.8690
alone,transaction,15.0483
alone,transaction,15.5711
alone,transaction,17.0798
alone,transaction,16.1530
alone,transaction,17.3909
alone,transaction,43.2300
alone,transaction,17.7022
alone,transaction,14.8615
alone,transaction,17.8092
alone,transaction,25.6865
alone,transaction,17.2036
alone,transaction,18.8324
alone,transaction,30.9496
alone,transaction,22.0588
alone,transaction,43.7592
alone,transaction,17.8808
alone,transaction,20.6510
alone,transaction,13.6066
alone,transaction,13.3196
alone,transaction,13.5523
alone,transaction,10.8367
alone,transaction,25.7350
alone,transaction,29.8156
alone,transaction,13.3228
alone,transaction,15.2514
alone,transaction,22.8631
alone,transaction,24.4598
alone,transaction,30.0969
alone,transaction,31.4578
alone,transaction,33.8908
alone,transaction,18.1021
alone,transaction,14.9755
alone,transaction,17.4227
alone,transaction,23.7089
alone,transaction,24.8080
alone,transaction,22.4454
alone,transaction,37.4233
alone,transaction,54.3345
alone,transaction,28.2104
alone,transaction,18.2297
alone,transaction,23.4414
alone,transaction,27.5737
alone,transaction,25.9454
alone,transaction,36.3756
alone,transaction,26.9540
alone,transaction,29.5842
alone,transaction,38.0428
alone,transaction,35.2778
alone,transaction,37.9563
alone,transaction,48.0262
alone,transaction,24.2687
alone,transaction,22.6213
alone,transaction,30.0888
alone,transaction,25.2856
alone,transaction,24.8433
alone,transaction,24.7459
alone,transaction,26.8764
alone,transaction,27.5477
alone,transaction,25.6353
alone,transaction,25.2715
alone,transaction,27.0712
alone,transaction,27.5654
alone,transaction,27.1798
alone,transaction,18.7913
alone,transaction,24.9237
alone,transaction,25.2692
alone,transaction,48.2887
alone,transaction,21.4535
alone,transaction,18.1110
alone,transaction,24.7088
alone,transaction,17.4747
alone,transaction,28.9322
alone,transaction,22.8125
alone,transaction,18.3848
alone,transaction,36.8149
alone,transaction,13.3368
alone,transaction,21.9595
alone,transaction,23.7821
alone,transaction,28.1901
alone,transaction,23.9116
alone,transaction,22.4839
alone,transaction,29.5537
alone,transaction,28.9182
alone,transaction,27.4562
alone,transaction,29.1769
alone,transaction,28.3849
alone,transaction,35.4624
alone,transaction,21.0714
alone,transaction,20.6289
alone,transaction,15.6672
alone,transaction,20.2087
alone,transaction,22.2796
alone,transaction,46.2377
alone,transaction,32.6159
alone,transaction,26.1075
alone,transaction,28.5865
alone,transaction,21.4538
alone,transaction,11.8610
alone,transaction,38.5335
alone,transaction,25.8601
alone,transaction,25.5568
alone,transaction,24.1547
alone,transaction,20.7659
alone,transaction,26.5491
alone,transaction,28.4385
alone,transaction,91.3601
alone,transaction,24.1225
alone,transaction,17.5133
alone,transaction,15.1133
alone,transaction,25.8720
alone,transaction,15.4925
alone,transaction,31.4881
alone,transaction,16.8158
alone,transaction,23.4446
alone,transaction,15.4218
alone,transaction,31.5940
alone,transaction,14.6120
alone,transaction,30.6082
alone,transaction,22.6352
alone,transaction,18.5296
alone,transaction,14.2374
alone,transaction,30.1405
alone,transaction,82.1392
alone,transaction,24.7460
alone,transaction,18.2774
alone,transaction,28.2204
alone,transaction,27.1342
alone,transaction,22.9905
alone,transaction,18.7239
alone,transaction,20.4123
alone,transaction,27.4336
alone,transaction,38.9953
alone,transaction,35.2767
alone,transaction,54.6283
alone,transaction,45.0752
alone,transaction,17.5319
alone,transaction,37.7894
alone,transaction,29.4899
alone,transaction,40.5411
alone,transaction,37.8229
alone,transaction,39.6022
alone,transaction,38.8409
alone,transaction,37.0672
alone,transaction,33.4387
alone,transaction,30.8045
alone,transaction,22.2103
alone,transaction,28.7959
alone,transaction,25.9528
alone,transaction,20.8791
alone,transaction,23.2428
alone,transaction,26.1881
alone,transaction,30.6928
alone,transaction,28.3787
alone,transaction,27.8480
alone,transaction,29.4368
alone,transaction,33.7712
alone,transaction,26.2859
alone,transaction,30.7205
alone,transaction,17.9298
alone,transaction,18.2408
alone,transaction,22.4892
alone,transaction,28.3079
alone,transaction,29.8741
alone,transaction,20.8518
alone,transaction,18.1729
alone,transaction,60.2730
alone,transaction,20.9940
alone,transaction,24.5060
alone,transaction,37.0296
alone,transaction,20.5926
alone,transaction,24.2741
alone,transaction,19.8663
alone,transaction,16.0903
alone,transaction,19.4350
alone,transaction,21.9863
alone,transaction,25.7283
alone,transaction,23.6658
alone,transaction,25.8911
alone,transaction,17.6585
alone,transaction,17.6105
alone,transaction,29.5371
alone,transaction,24.3460
alone,transaction,22.1685
alone,transaction,18.2126
alone,transaction,21.8015
alone,transaction,22.5825
alone,transaction,17.3966
alone,transaction,28.8982
alone,transaction,30.6247
alone,transaction,29.3019
alone,transaction,24.5185
alone,transaction,29.1922
alone,transaction,26.2768
alone,transaction,29.3724
alone,transaction,28.0584
alone,transaction,23.8111
alone,transaction,27.9837
alone,transaction,25.3964
alone,transaction,25.7740
alone,transaction,23.8483
alone,transaction,34.4332
alone,transaction,14.0288
alone,transaction,15.8117
alone,transaction,15.9148
alone,transaction,15.9233
alone,transaction,19.1862
alone,transaction,23.3611
alone,transaction,9.3870
alone,transaction,16.1946
alone,transaction,17.4647
alone,transaction,22.7805
alone,transaction,16.2204
alone,transaction,29.0874
alone,transaction,20.2615
alone,transaction,13.0548
alone,transaction,14.7242
alone,transaction,21.9662
alone,transaction,34.9688
alone,transaction,28.5170
alone,transaction,13.2974
alone,transaction,14.6852
alone,transaction,39.4797
alone,transaction,84.0710
alone,transaction,33.5625
alone,transaction,32.0421
alone,transaction,31.7715
alone,transaction,17.9932
alone,transaction,19.0203
alone,transaction,18.7120
alone,transaction,45.2734
alone,transaction,19.6154
alone,transaction,36.5027
alone,transaction,27.1326
alone,transaction,15.0544
alone,transaction,45.2595
alone,transaction,36.5060
alone,transaction,27.1323
alone,transaction,22.9210
alone,transaction,26.6592
alone,transaction,32.2027
alone,transaction,38.4562
alone,transaction,15.3466
alone,transaction,36.4615
alone,transaction,57.9357
alone,transaction,28.0797
alone,transaction,26.5867
alone,transaction,19.5950
alone,transaction,21.7060
alone,transaction,12.3194
alone,transaction,20.6003
alone,transaction,7.8038
alone,transaction,10.8118
alone,transaction,18.7853
alone,transaction,22.0489
alone,transaction,20.4890
alone,transaction,24.5992
alone,transaction,29.2281
alone,transaction,27.8901
alone,transaction,36.7338
alone,transaction,42.6787
alone,transaction,19.2046
alone,transaction,31.7642
alone,transaction,17.5648
alone,transaction,30.0353
alone,transaction,28.4515
alone,transaction,19.6935
alone,transaction,23.7274
alone,transaction,25.5529
alone,transaction,13.9481
alone,transaction,25.7128
alone,transaction,27.0796
alone,transaction,18.8633
alone,transaction,33.1092
alone,transaction,31.2003
alone,transaction,26.7243
alone,transaction,25.3078
alone,transaction,23.1990
alone,transaction,34.6250
alone,transaction,32.7446
alone,transaction,28.2615
alone,transaction,27.0244
alone,transaction,26.6647
alone,transaction,24.9026
alone,transaction,26.4236
alone,transaction,19.7369
alone,transaction,16.2517
alone,transaction,17.6403
alone,transaction,15.9661
alone,transaction,11.5258
alone,transaction,15.7062
alone,transaction,18.6188
alone,transaction,34.6837
alone,transaction,23.3828
alone,transaction,34.5927
alone,transaction,25.9156
alone,transaction,23.2080
alone,transaction,27.0204
alone,transaction,9.2521
alone,transaction,23.5259
alone,transaction,19.1574
alone,transaction,20.5803
alone,transaction,24.1641
alone,transaction,27.1598
alone,transaction,23.5762
alone,transaction,25.7828
alone,transaction,31.5548
alone,transaction,19.8528
alone,transaction,17.1372
alone,transaction,17.5302
alone,transaction,16.4868
alone,transaction,29.8633
alone,transaction,21.4725
alone,transaction,29.3099
