phase,measure,ms
alone,transaction,18.6152
alone,transaction,15.1203
alone,transaction,25.8640
alone,transaction,29.2493
alone,transaction,30.6934
alone,transaction,12.8233
alone,transaction,29.4189
alone,transaction,30.8093
alone,transaction,34.0337
alone,transaction,25.8864
alone,transaction,26.8708
alone,transaction,27.2619
alone,transaction,23.1188
alone,transaction,18.6272
alone,transaction,17.6515
alone,transaction,20.0137
alone,transaction,21.3037
alone,transaction,28.5302
alone,transaction,32.1249
alone,transaction,24.9126
alone,transaction,25.4196
alone,transaction,21.4965
alone,transaction,26.3945
alone,transaction,24.2774
alone,transaction,20.7936
alone,transaction,33.0381
alone,transaction,21.4056
alone,transaction,28.6238
alone,transaction,21.4716
alone,transaction,24.8549
alone,transaction,22.3711
alone,transaction,27.4912
alone,transaction,28.4903
alone,transaction,26.9609
alone,transaction,21.5496
alone,transaction,21.4098
alone,transaction,21.2279
alone,transaction,22.8645
alone,transaction,22.9047
alone,transaction,17.3445
alone,transaction,26.9495
alone,transaction,26.6638
alone,transaction,21.8577
alone,transaction,18.5034
alone,transaction,17.3960
alone,transaction,26.1328
alone,transaction,27.1503
alone,transaction,17.6271
alone,transaction,19.6745
alone,transaction,16.6110
alone,transaction,20.3138
alone,transaction,29.7834
alone,transaction,41.8496
alone,transaction,21.9870
alone,transaction,22.6185
alone,transaction,27.7783
alone,transaction,27.2956
alone,transaction,40.9866
alone,transaction,24.8636
alone,transaction,31.9265
alone,transaction,22.6631
alone,transaction,27.5961
alone,transaction,26.9958
alone,transaction,26.8403
alone,transaction,17.9181
alone,transaction,18.1319
alone,transaction,20.6064
alone,transaction,23.1191
alone,transaction,41.9314
alone,transaction,21.4440
alone,transaction,18.2257
alone,transaction,23.5060
alone,transaction,12.1726
alone,transaction,28.3218
alone,transaction,25.3993
alone,transaction,32.9442
alone,transaction,34.5559
alone,transaction,26.2971
alone,transaction,24.7415
alone,transaction,27.4013
alone,transaction,29.9053
alone,transaction,20.4256
alone,transaction,25.0245
alone,transaction,32.0150
alone,transaction,28.3327
alone,transaction,28.9829
alone,transaction,31.6472
alone,transaction,40.1210
alone,transaction,42.9590
alone,transaction,37.8130
alone,transaction,45.7177
alone,transaction,36.4026
alone,transaction,46.4093
alone,transaction,59.9218
alone,transaction,28.9018
alone,transaction,22.7983
alone,transaction,21.7271
alone,transaction,40.0708
alone,transaction,33.8568
alone,transaction,33.1236
alone,transaction,38.5811
alone,transaction,33.2591
alone,transaction,35.4575
alone,transaction,27.1646
alone,transaction,24.6709
alone,transaction,26.8027
alone,transaction,27.4086
alone,transaction,22.3791
alone,transaction,29.6764
alone,transaction,24.6747
alone,transaction,30.5128
alone,transaction,28.5530
alone,transaction,29.8913
alone,transaction,26.1485
alone,transaction,23.7186
alone,transaction,18.4531
alone,transaction,20.0651
alone,transaction,21.9842
alone,transaction,28.2562
alone,transaction,24.5541
alone,transaction,38.3020
alone,transaction,35.5966
alone,transaction,21.6837
alone,transaction,33.5714
alone,transaction,35.1476
alone,transaction,28.2568
alone,transaction,20.0512
alone,transaction,18.7917
alone,transaction,23.5999
alone,transaction,24.5911
alone,transaction,22.3681
alone,transaction,29.1741
alone,transaction,24.1361
alone,transaction,17.0419
alone,transaction,18.3318
alone,transaction,27.2122
alone,transaction,21.6999
alone,transaction,19.7597
alone,transaction,22.2803
alone,transaction,17.7863
alone,transaction,22.3290
alone,transaction,21.2623
alone,transaction,20.7917
alone,transaction,21.7537
alone,transaction,19.0690
alone,transaction,22.0113
alone,transaction,28.1824
alone,transaction,35.0530
alone,transaction,32.7563
alone,transaction,13.0685
alone,transaction,20.2222
alone,transaction,26.7697
alone,transaction,29.1177
alone,transaction,45.5962
alone,transaction,31.1115
alone,transaction,26.0930
alone,transaction,16.1371
alone,transaction,16.8308
alone,transaction,11.4308
alone,transaction,19.6587
alone,transaction,27.2639
alone,transaction,40.8387
alone,transaction,20.5978
alone,transaction,20.9452
alone,transaction,16.9169
alone,transaction,22.6654
alone,transaction,10.3459
alone,transaction,9.0808
alone,transaction,7.8867
alone,transaction,6.9616
alone,transaction,4.7030
alone,transaction,4.4828
alone,transaction,4.2727
alone,transaction,30.4754
alone,transaction,30.4112
alone,transaction,41.9124
alone,transaction,29.7573
alone,transaction,22.5738
alone,transaction,31.9924
alone,transaction,32.6082
alone,transaction,36.3906
alone,transaction,23.2149
alone,transaction,32.8139
alone,transaction,24.2864
alone,transaction,24.8527
alone,transaction,44.3323
alone,transaction,31.7004
alone,transaction,47.3250
alone,transaction,36.1929
alone,transaction,37.1132
alone,transaction,25.6719
alone,transaction,32.8558
alone,transaction,17.2388
alone,transaction,21.2850
alone,transaction,17.6666
alone,transaction,24.9592
alone,transaction,20.8812
alone,transaction,22.0248
alone,transaction,29.8790
alone,transaction,20.5151
alone,transaction,36.1669
alone,transaction,27.5354
alone,transaction,20.6276
alone,transaction,36.6210
alone,transaction,31.1213
alone,transaction,27.5117
alone,transaction,19.3098
alone,transaction,30.7091
alone,transaction,32.1547
alone,transaction,22.1071
alone,transaction,25.8586
alone,transaction,16.3454
alone,transaction,29.5645
alone,transaction,26.5580
alone,transaction,28.4115
alone,transaction,17.3112
alone,transaction,25.9752
alone,transaction,27.3933
alone,transaction,22.6010
alone,transaction,20.8619
alone,transaction,24.3648
alone,transaction,18.3312
alone,transaction,22.7286
alone,transaction,27.6530
alone,transaction,24.4169
alone,transaction,32.4302
alone,transaction,31.4365
alone,transaction,45.6967
alone,transaction,34.3819
alone,transaction,28.8807
alone,transaction,22.6043
alone,transaction,16.8103
alone,transaction,20.2253
alone,transaction,19.5669
alone,transaction,17.3737
alone,transaction,10.6155
alone,transaction,26.8400
alone,transaction,26.1411
alone,transaction,21.7609
alone,transaction,20.8754
alone,transaction,19.2769
alone,transaction,21.9722
alone,transaction,20.8703
alone,transaction,21.5491
alone,transaction,15.5894
alone,transaction,21.9934
alone,transaction,17.8665
alone,transaction,14.0951
alone,transaction,17.5761
alone,transaction,24.8313
alone,transaction,18.9573
alone,transaction,19.1320
alone,transaction,24.6643
alone,transaction,24.4010
alone,transaction,23.3414
alone,transaction,24.1654
alone,transaction,35.0345
alone,transaction,27.1006
alone,transaction,20.9754
alone,transaction,33.3220
alone,transaction,15.9645
alone,transaction,28.1421
alone,transaction,25.0818
alone,transaction,19.3948
alone,transaction,18.6540
alone,transaction,21.0841
alone,transaction,20.7374
alone,transaction,21.8336
alone,transaction,37.5870
alone,transaction,40.9296
alone,transaction,20.1042
alone,transaction,15.9216
alone,transaction,10.2595
alone,transaction,32.9587
alone,transaction,22.6985
alone,transaction,31.2988
alone,transaction,31.6216
alone,transaction,22.9148
alone,transaction,24.2793
alone,transaction,21.3276
alone,transaction,32.7093
alone,transaction,24.2956
alone,transaction,26.1308
alone,transaction,23.9852
alone,transaction,25.5218
alone,transaction,24.0430
alone,transaction,35.9479
alone,transaction,37.8317
alone,transaction,61.3817
alone,transaction,29.9070
alone,transaction,19.6598
alone,transaction,49.2360
alone,transaction,22.9190
alone,transaction,19.6912
alone,transaction,21.3328
alone,transaction,21.2951
alone,transaction,24.6756
alone,transaction,21.9996
alone,transaction,23.8719
alone,transaction,30.4292
alone,transaction,22.0107
alone,transaction,18.5555
alone,transaction,21.7361
alone,transaction,34.2324
alone,transaction,34.9662
alone,transaction,35.7090
alone,transaction,35.0990
alone,transaction,32.7465
alone,transaction,26.4646
alone,transaction,25.8842
alone,transaction,22.0208
alone,transaction,25.5707
alone,transaction,17.9791
alone,transaction,28.6740
alone,transaction,22.8488
alone,transaction,24.9692
alone,transaction,21.5582
alone,transaction,19.6680
alone,transaction,26.7845
alone,transaction,16.6940
alone,transaction,19.6499
alone,transaction,14.5717
alone,transaction,20.8650
alone,transaction,15.5694
alone,transaction,16.5232
alone,transaction,26.4858
alone,transaction,29.7963
alone,transaction,18.3477
alone,transaction,28.1415
alone,transaction,31.0477
alone,transaction,41.7571
alone,transaction,32.0942
alone,transaction,23.8918
alone,transaction,19.3165
alone,transaction,21.8796
alone,transaction,19.7026
alone,transaction,18.2825
alone,transaction,20.7979
alone,transaction,30.5372
alone,transaction,26.4625
alone,transaction,24.1907
alone,transaction,17.1781
alone,transaction,17.5462
alone,transaction,20.3012
alone,transaction,32.3305
alone,transaction,35.1288
alone,transaction,19.6487
alone,transaction,12.5402
alone,transaction,16.2896
alone,transaction,19.2982
alone,transaction,23.1175
alone,transaction,21.7809
alone,transaction,18.9887
alone,transaction,22.1940
alone,transaction,16.7825
alone,transaction,24.3732
alone,transaction,20.2856
alone,transaction,37.7647
alone,transaction,23.2400
alone,transaction,19.4107
alone,transaction,29.0849
alone,transaction,32.2962
alone,transaction,25.6718
alone,transaction,28.6396
alone,transaction,16.8043
alone,transaction,15.8966
alone,transaction,18.1866
alone,transaction,27.0347
alone,transaction,30.1778
alone,transaction,15.4413
alone,transaction,38.7748
alone,transaction,14.1690
alone,transaction,20.1150
alone,transaction,27.1514
alone,transaction,23.5204
alone,transaction,26.9646
alone,transaction,41.6511
alone,transaction,23.5395
alone,transaction,25.3422
alone,transaction,26.0114
alone,transaction,31.2164
alone,transaction,30.3015
alone,transaction,22.2634
alone,transaction,32.1801
alone,transaction,23.4110
alone,transaction,29.2942
alone,transaction,26.9386
alone,transaction,54.2620
alone,transaction,33.3596
alone,transaction,37.2905
alone,transaction,59.3909
alone,transaction,28.9005
alone,transaction,21.5164
alone,transaction,23.0919
alone,transaction,21.6572
alone,transaction,24.4418
alone,transaction,20.5586
alone,transaction,21.8278
alone,transaction,22.6111
alone,transaction,20.3543
alone,transaction,25.1368
alone,transaction,30.8494
alone,transaction,32.2854
alone,transaction,32.5832
alone,transaction,35.9782
alone,transaction,35.1090
alone,transaction,25.0256
alone,transaction,24.9392
alone,transaction,30.9191
alone,transaction,31.7807
alone,transaction,24.8253
alone,transaction,29.4194
alone,transaction,27.9595
alone,transaction,33.8394
alone,transaction,33.1697
alone,transaction,27.9120
alone,transaction,23.5663
alone,transaction,21.2476
alone,transaction,24.1217
alone,transaction,19.5813
alone,transaction,24.7144
alone,transaction,38.7395
alone,transaction,20.4152
alone,transaction,24.1299
alone,transaction,31.8841
alone,transaction,24.4620
alone,transaction,35.7002
alone,transaction,35.7654
alone,transaction,32.3904
alone,transaction,28.3380
alone,transaction,24.3444
alone,transaction,22.5753
alone,transaction,28.8692
alone,transaction,18.7696
alone,transaction,20.3230
alone,transaction,25.0018
alone,transaction,17.6132
alone,transaction,19.8229
alone,transaction,24.5583
alone,transaction,18.5150
alone,transaction,35.4958
alone,transaction,31.1309
alone,transaction,15.8680
alone,transaction,19.1858
alone,transaction,33.1007
alone,transaction,19.3609
alone,transaction,15.1652
alone,transaction,22.2234
alone,transaction,28.2894
alone,transaction,29.9738
alone,transaction,30.1661
alone,transaction,23.6444
alone,transaction,23.0938
alone,transaction,20.9816
alone,transaction,26.1935
alone,transaction,29.8742
alone,transaction,25.3886
alone,transaction,32.5448
alone,transaction,16.5526
alone,transaction,20.3103
alone,transaction,21.9731
alone,transaction,28.0807
alone,transaction,22.7843
alone,transaction,35.3327
alone,transaction,16.5242
alone,transaction,21.2069
alone,transaction,15.9907
alone,transaction,16.7503
alone,transaction,19.7289
alone,transaction,9.2995
alone,transaction,9.2765
alone,transaction,5.4526
alone,transaction,5.1886
alone,transaction,26.1036
alone,transaction,23.7140
alone,transaction,28.3002
alone,transaction,36.1004
alone,transaction,24.8536
alone,transaction,36.0672
alone,transaction,34.2981
alone,transaction,23.9435
alone,transaction,28.3078
alone,transaction,35.2946
alone,transaction,18.7674
alone,transaction,25.4318
alone,transaction,31.4619
alone,transaction,30.9385
alone,transaction,54.3316
alone,transaction,27.9968
alone,transaction,34.7871
alone,transaction,38.2474
alone,transaction,40.9538
alone,transaction,34.8983
alone,transaction,26.4395
alone,transaction,23.2533
alone,transaction,22.5190
alone,transaction,22.8547
alone,transaction,27.6253
alone,transaction,21.5286
alone,transaction,18.2890
alone,transaction,26.1425
alone,transaction,30.4393
alone,transaction,37.9517
alone,transaction,32.8693
alone,transaction,31.5585
alone,transaction,24.5577
alone,transaction,23.8839
alone,transaction,22.0834
alone,transaction,31.9599
alone,transaction,27.8342
alone,transaction,24.6560
alone,transaction,18.9922
alone,transaction,31.2469
alone,transaction,24.6841
alone,transaction,25.2779
alone,transaction,23.3793
alone,transaction,29.0642
alone,transaction,22.6445
alone,transaction,19.9853
alone,transaction,22.8894
alone,transaction,20.8621
alone,transaction,20.2762
alone,transaction,29.1862
alone,transaction,24.2170
alone,transaction,23.6340
alone,transaction,32.3767
alone,transaction,40.4478
alone,transaction,28.6447
alone,transaction,33.2526
alone,transaction,20.2137
alone,transaction,19.8797
alone,transaction,19.9304
alone,transaction,20.3373
alone,transaction,16.0509
alone,transaction,15.6585
alone,transaction,26.3688
alone,transaction,31.5806
alone,transaction,22.0793
alone,transaction,19.3339
alone,transaction,15.6382
alone,transaction,16.7811
alone,transaction,19.1073
alone,transaction,23.9912
alone,transaction,22.7540
alone,transaction,22.3095
alone,transaction,24.7246
alone,transaction,16.9881
alone,transaction,22.2878
alone,transaction,19.7308
alone,transaction,16.5564
alone,transaction,17.4572
alone,transaction,18.6123
alone,transaction,26.8979
alone,transaction,26.6763
alone,transaction,19.0758
alone,transaction,25.7798
alone,transaction,25.2171
alone,transaction,23.7285
alone,transaction,23.0000
alone,transaction,34.0759
alone,transaction,18.4277
alone,transaction,22.7555
alone,transaction,21.2355
alone,transaction,13.3763
alone,transaction,11.6902
alone,transaction,12.1682
alone,transaction,19.7882
alone,transaction,23.8754
alone,transaction,23.3452
alone,transaction,19.8444
alone,transaction,39.6041
alone,transaction,24.2762
alone,transaction,17.6288
alone,transaction,26.5778
alone,transaction,31.6344
alone,transaction,38.8012
alone,transaction,37.8751
alone,transaction,26.4801
alone,transaction,28.9015
alone,transaction,32.1924
alone,transaction,26.4054
alone,transaction,26.6421
alone,transaction,37.9803
alone,transaction,30.5769
alone,transaction,33.8093
alone,transaction,38.0877
alone,transaction,44.7953
alone,transaction,30.3560
alone,transaction,32.0626
alone,transaction,34.9637
alone,transaction,28.5261
alone,transaction,26.8005
alone,transaction,19.3676
alone,transaction,20.8288
alone,transaction,32.5892
alone,transaction,23.9849
alone,transaction,17.7852
alone,transaction,36.3931
alone,transaction,25.3308
alone,transaction,23.0989
alone,transaction,20.3521
alone,transaction,30.8919
alone,transaction,29.5810
alone,transaction,31.8304
alone,transaction,29.3912
alone,transaction,29.1998
alone,transaction,30.4184
alone,transaction,28.7913
alone,transaction,25.6001
alone,transaction,26.9456
alone,transaction,39.1785
alone,transaction,22.6199
alone,transaction,19.7065
alone,transaction,24.9048
alone,transaction,12.8311
alone,transaction,16.9581
alone,transaction,24.7582
alone,transaction,24.4176
alone,transaction,23.8603
alone,transaction,25.0981
alone,transaction,26.9551
alone,transaction,29.9432
alone,transaction,33.0887
alone,transaction,16.2418
alone,transaction,20.0043
alone,transaction,29.9554
alone,transaction,59.6368
alone,transaction,30.2472
alone,transaction,31.5986
alone,transaction,23.0195
alone,transaction,15.9377
alone,transaction,24.7371
alone,transaction,19.4909
alone,transaction,26.0530
alone,transaction,26.3305
alone,transaction,23.0092
alone,transaction,12.4514
alone,transaction,22.6610
alone,transaction,20.2648
alone,transaction,17.5221
alone,transaction,15.4807
alone,transaction,23.4869
alone,transaction,20.6611
alone,transaction,23.2753
alone,transaction,22.0493
alone,transaction,17.3399
alone,transaction,30.9411
alone,transaction,41.8222
alone,transaction,23.5751
alone,transaction,24.2818
alone,transaction,24.3006
alone,transaction,21.2850
alone,transaction,36.6199
alone,transaction,12.9607
alone,transaction,21.6615
alone,transaction,22.8561
alone,transaction,22.5829
alone,transaction,45.8413
alone,transaction,29.3653
alone,transaction,13.9110
alone,transaction,18.3602
alone,transaction,25.3965
alone,transaction,18.6187
alone,transaction,21.5216
alone,transaction,42.0138
alone,transaction,25.8041
alone,transaction,20.1690
alone,transaction,24.0408
alone,transaction,25.0311
alone,transaction,12.5004
alone,transaction,8.6106
alone,transaction,9.7909
alone,transaction,6.2829
alone,transaction,27.8444
alone,transaction,42.3310
alone,transaction,32.6337
alone,transaction,27.8423
alone,transaction,32.8120
alone,transaction,26.3876
alone,transaction,45.3568
alone,transaction,26.7198
alone,transaction,27.7403
alone,transaction,27.4608
alone,transaction,22.0515
alone,transaction,28.0615
alone,transaction,29.8648
alone,transaction,27.2712
alone,transaction,23.3696
alone,transaction,25.7499
alone,transaction,40.3513
alone,transaction,40.4864
alone,transaction,26.4178
alone,transaction,22.7423
alone,transaction,27.7140
alone,transaction,27.1006
alone,transaction,23.8760
alone,transaction,22.1470
alone,transaction,18.6326
alone,transaction,28.1123
alone,transaction,24.9471
alone,transaction,24.4450
alone,transaction,22.9686
alone,transaction,29.6147
alone,transaction,19.7208
alone,transaction,13.2206
alone,transaction,26.3389
alone,transaction,26.5308
alone,transaction,10.1296
alone,transaction,11.4932
alone,transaction,16.2047
alone,transaction,21.9677
alone,transaction,22.9046
alone,transaction,25.4730
alone,transaction,25.2023
alone,transaction,30.1184
alone,transaction,13.6487
alone,transaction,17.5110
alone,transaction,26.8923
alone,transaction,28.8207
alone,transaction,28.7939
alone,transaction,30.9130
alone,transaction,24.6357
alone,transaction,22.1956
alone,transaction,19.8294
alone,transaction,27.1511
alone,transaction,26.8412
alone,transaction,32.1046
alone,transaction,25.8039
alone,transaction,25.7945
alone,transaction,24.7528
alone,transaction,20.1961
alone,transaction,18.1133
alone,transaction,44.0355
alone,transaction,28.6193
alone,transaction,22.2627
alone,transaction,16.7850
alone,transaction,17.1890
alone,transaction,21.5468
alone,transaction,19.9797
alone,transaction,26.0615
alone,transaction,29.5727
alone,transaction,25.6229
alone,transaction,25.5242
alone,transaction,18.5720
alone,transaction,22.2689
alone,transaction,22.8038
alone,transaction,22.2725
alone,transaction,16.6126
alone,transaction,18.2941
alone,transaction,15.4181
alone,transaction,20.5988
alone,transaction,17.0820
alone,transaction,16.4271
alone,transaction,47.2262
alone,transaction,20.3033
alone,transaction,44.8857
alone,transaction,26.4721
alone,transaction,23.6205
alone,transaction,22.8913
alone,transaction,17.4589
alone,transaction,19.8332
alone,transaction,21.4407
alone,transaction,33.9060
alone,transaction,23.9834
alone,transaction,30.6869
alone,transaction,20.9874
alone,transaction,23.0854
alone,transaction,22.8039
alone,transaction,23.6440
alone,transaction,25.4765
alone,transaction,41.8596
alone,transaction,35.1728
alone,transaction,18.4629
alone,transaction,25.8199
alone,transaction,34.0377
alone,transaction,39.5418
alone,transaction,27.9805
alone,transaction,29.9432
alone,transaction,25.5989
alone,transaction,37.4478
alone,transaction,25.9854
alone,transaction,24.1230
alone,transaction,26.4094
alone,transaction,28.8980
alone,transaction,28.5865
alone,transaction,40.0548
alone,transaction,54.4460
alone,transaction,27.5350
alone,transaction,30.0144
alone,transaction,25.7256
alone,transaction,39.6818
alone,transaction,35.1554
alone,transaction,17.3735
alone,transaction,27.3577
alone,transaction,35.0489
alone,transaction,23.7034
alone,transaction,23.3042
alone,transaction,26.3050
alone,transaction,16.5556
alone,transaction,18.9797
alone,transaction,25.5370
alone,transaction,33.2629
alone,transaction,30.3928
alone,transaction,35.6283
alone,transaction,24.1752
alone,transaction,23.9342
alone,transaction,31.7580
alone,transaction,30.8622
alone,transaction,31.1887
alone,transaction,31.5621
alone,transaction,20.4691
alone,transaction,18.0359
alone,transaction,24.0454
alone,transaction,17.8178
alone,transaction,13.5576
alone,transaction,28.5934
alone,transaction,27.5515
alone,transaction,23.2174
alone,transaction,22.6012
alone,transaction,21.5795
alone,transaction,18.4074
alone,transaction,24.1968
alone,transaction,31.4731
alone,transaction,39.4971
alone,transaction,37.5972
alone,transaction,28.4837
alone,transaction,20.6976
alone,transaction,21.0646
alone,transaction,30.2801
alone,transaction,28.2893
alone,transaction,26.6160
alone,transaction,21.5120
alone,transaction,20.7004
alone,transaction,23.4525
alone,transaction,20.2160
alone,transaction,28.0953
alone,transaction,24.5750
alone,transaction,26.2083
alone,transaction,19.5059
alone,transaction,19.5191
alone,transaction,23.2918
alone,transaction,23.8060
alone,transaction,18.2405
alone,transaction,20.1978
alone,transaction,15.8249
alone,transaction,16.9297
alone,transaction,24.3941
alone,transaction,24.4962
alone,transaction,24.5124
alone,transaction,39.9571
alone,transaction,23.2124
alone,transaction,20.8639
alone,transaction,33.8579
alone,transaction,32.8969
alone,transaction,20.2712
alone,transaction,23.9271
alone,transaction,22.5676
alone,transaction,23.6430
alone,transaction,38.3352
alone,transaction,15.1924
alone,transaction,19.4383
alone,transaction,15.6229
alone,transaction,22.6745
alone,transaction,23.0268
alone,transaction,19.1453
alone,transaction,20.9755
alone,transaction,38.1050
alone,transaction,35.9299
alone,transaction,19.0699
alone,transaction,15.3319
alone,transaction,14.2996
alone,transaction,15.4976
alone,transaction,9.1991
alone,transaction,27.9866
alone,transaction,31.6814
alone,transaction,38.0395
alone,transaction,31.9677
alone,transaction,28.6354
alone,transaction,31.0587
alone,transaction,30.4328
alone,transaction,24.8136
alone,transaction,43.5568
alone,transaction,32.3428
alone,transaction,28.0111
alone,transaction,35.9722
alone,transaction,37.2330
alone,transaction,28.3990
alone,transaction,27.6929
alone,transaction,36.8510
alone,transaction,42.2004
alone,transaction,37.9405
alone,transaction,25.2270
alone,transaction,15.6688
alone,transaction,19.9389
alone,transaction,14.6422
alone,transaction,27.8311
alone,transaction,18.7191
alone,transaction,20.9363
alone,transaction,26.6863
alone,transaction,14.1696
alone,transaction,22.8129
alone,transaction,14.4545
alone,transaction,26.4543
alone,transaction,27.7574
alone,transaction,39.6338
alone,transaction,30.1803
alone,transaction,35.3510
alone,transaction,29.1020
alone,transaction,29.2777
alone,transaction,21.4728
alone,transaction,31.3721
alone,transaction,24.6226
alone,transaction,34.8096
alone,transaction,25.9859
alone,transaction,21.5012
alone,transaction,28.6090
alone,transaction,30.1252
alone,transaction,26.9463
alone,transaction,24.1176
alone,transaction,24.1474
alone,transaction,22.2821
alone,transaction,31.6107
alone,transaction,29.6545
alone,transaction,21.5172
alone,transaction,21.8631
alone,transaction,34.2469
alone,transaction,63.4232
alone,transaction,32.7784
alone,transaction,24.8294
alone,transaction,23.6156
alone,transaction,22.8517
alone,transaction,24.3896
alone,transaction,15.8868
alone,transaction,32.0186
alone,transaction,26.4470
alone,transaction,26.6970
alone,transaction,23.2946
alone,transaction,17.5433
alone,transaction,23.0562
alone,transaction,25.4471
alone,transaction,15.6328
alone,transaction,17.6264
alone,transaction,19.1988
alone,transaction,23.7249
alone,transaction,17.7131
alone,transaction,17.1060
alone,transaction,26.1739
alone,transaction,23.8149
alone,transaction,23.5966
alone,transaction,20.6557
alone,transaction,29.5723
alone,transaction,32.4099
alone,transaction,30.9792
alone,transaction,22.3846
alone,transaction,16.2378
alone,transaction,35.4630
alone,transaction,42.0041
alone,transaction,14.0577
alone,transaction,9.0635
alone,transaction,14.9931
alone,transaction,26.9887
alone,transaction,16.0006
alone,transaction,21.6861
alone,transaction,18.2125
alone,transaction,21.2349
alone,transaction,36.0086
alone,transaction,27.5790
alone,transaction,23.2510
alone,transaction,20.0215
alone,transaction,25.9905
alone,transaction,8.1521
alone,transaction,9.2643
alone,transaction,10.5742
alone,transaction,27.3863
alone,transaction,24.6314
alone,transaction,25.5701
alone,transaction,36.9352
alone,transaction,28.2790
alone,transaction,28.3653
alone,transaction,33.3804
alone,transaction,29.2418
alone,transaction,20.8528
alone,transaction,21.6744
alone,transaction,24.1341
alone,transaction,25.6128
alone,transaction,22.1025
alone,transaction,33.3208
alone,transaction,41.3728
alone,transaction,33.2120
alone,transaction,37.6381
alone,transaction,33.6342
alone,transaction,46.9190
alone,transaction,28.8727
alone,transaction,17.5158
alone,transaction,10.6773
alone,transaction,17.5549
alone,transaction,20.9711
alone,transaction,30.5139
alone,transaction,19.9883
alone,transaction,24.4327
alone,transaction,14.2032
alone,transaction,23.1397
alone,transaction,26.9028
alone,transaction,31.9229
alone,transaction,28.9812
alone,transaction,34.8983
alone,transaction,30.1708
alone,transaction,34.6797
alone,transaction,25.1522
alone,transaction,25.1815
alone,transaction,17.7603
alone,transaction,15.5743
alone,transaction,29.6085
alone,transaction,27.7986
alone,transaction,24.7102
alone,transaction,23.3585
alone,transaction,25.1841
alone,transaction,23.3193
alone,transaction,17.3049
alone,transaction,33.3557
alone,transaction,28.0596
alone,transaction,27.5420
alone,transaction,21.8657
alone,transaction,20.3343
alone,transaction,19.8728
alone,transaction,28.8110
alone,transaction,23.2179
alone,transaction,21.2782
alone,transaction,33.5594
alone,transaction,40.2449
alone,transaction,29.2292
alone,transaction,33.9412
alone,transaction,22.0778
alone,transaction,22.3071
alone,transaction,24.4728
alone,transaction,29.5050
alone,transaction,24.1224
alone,transaction,20.5955
alone,transaction,18.3864
alone,transaction,14.6379
alone,transaction,23.7230
alone,transaction,21.1647
alone,transaction,18.7652
alone,transaction,20.3880
alone,transaction,28.1147
alone,transaction,20.9415
alone,transaction,20.6121
alone,transaction,24.3038
alone,transaction,15.4332
alone,transaction,21.7029
alone,transaction,30.5330
alone,transaction,42.5016
alone,transaction,21.8287
alone,transaction,25.6231
alone,transaction,24.5267
alone,transaction,22.9704
alone,transaction,26.5919
alone,transaction,27.2467
alone,transaction,21.7127
alone,transaction,30.7345
alone,transaction,31.8860
alone,transaction,33.7726
alone,transaction,19.0058
alone,transaction,18.8847
alone,transaction,23.1468
alone,transaction,32.4249
alone,transaction,27.9337
alone,transaction,40.8329
alone,transaction,20.3066
alone,transaction,18.6658
alone,transaction,15.6177
alone,transaction,14.0336
alone,transaction,9.8860
alone,transaction,27.2001
alone,transaction,33.7863
alone,transaction,35.3557
alone,transaction,34.6005
alone,transaction,33.2634
alone,transaction,28.7954
alone,transaction,32.1520
alone,transaction,30.7309
alone,transaction,29.2529
alone,transaction,25.9341
alone,transaction,21.9139
alone,transaction,23.4012
alone,transaction,36.6232
alone,transaction,33.9572
alone,transaction,20.3174
alone,transaction,39.3688
alone,transaction,37.6278
alone,transaction,39.8380
alone,transaction,35.4411
alone,transaction,20.1638
alone,transaction,12.9743
alone,transaction,20.0441
alone,transaction,17.9630
alone,transaction,29.7055
alone,transaction,20.6450
alone,transaction,29.3896
alone,transaction,19.6534
alone,transaction,17.5214
alone,transaction,29.6506
alone,transaction,27.6692
alone,transaction,29.1528
alone,transaction,41.5865
alone,transaction,29.9292
alone,transaction,29.8538
alone,transaction,29.6544
alone,transaction,29.0741
alone,transaction,28.6113
alone,transaction,31.4811
alone,transaction,32.5810
alone,transaction,28.8015
alone,transaction,29.0997
alone,transaction,22.7096
alone,transaction,13.4258
alone,transaction,32.2851
alone,transaction,31.1458
alone,transaction,23.0821
alone,transaction,23.7097
alone,transaction,16.8528
alone,transaction,25.5149
alone,transaction,27.7816
alone,transaction,28.5633
alone,transaction,20.0735
alone,transaction,36.0979
alone,transaction,55.1136
alone,transaction,30.1329
alone,transaction,25.1939
alone,transaction,25.2455
alone,transaction,18.6312
alone,transaction,23.3325
alone,transaction,19.3827
alone,transaction,23.1771
alone,transaction,23.7979
alone,transaction,14.5819
alone,transaction,18.4497
alone,transaction,21.1067
alone,transaction,18.8317
alone,transaction,19.3102
alone,transaction,27.0422
alone,transaction,22.2639
alone,transaction,16.4316
alone,transaction,23.4467
alone,transaction,18.2031
alone,transaction,23.7475
alone,transaction,16.1735
alone,transaction,14.3094
alone,transaction,19.9467
alone,transaction,20.9070
alone,transaction,17.6400
alone,transaction,16.4437
alone,transaction,20.6115
alone,transaction,18.9192
alone,transaction,23.0704
alone,transaction,19.5700
alone,transaction,24.9291
alone,transaction,14.5544
alone,transaction,20.8032
alone,transaction,17.3316
alone,transaction,36.8727
alone,transaction,20.3704
alone,transaction,25.5490
alone,transaction,27.6366
alone,transaction,13.4572
