phase,measure,ms
alone,transaction,18.2049
alone,transaction,18.6238
alone,transaction,9.9719
alone,transaction,31.9680
alone,transaction,27.1061
alone,transaction,29.6381
alone,transaction,41.2376
alone,transaction,29.5749
alone,transaction,33.6582
alone,transaction,29.8537
alone,transaction,23.3100
alone,transaction,31.4412
alone,transaction,20.7612
alone,transaction,25.7191
alone,transaction,27.8642
alone,transaction,19.0915
alone,transaction,36.3006
alone,transaction,24.3470
alone,transaction,24.6404
alone,transaction,26.2972
alone,transaction,23.4155
alone,transaction,28.4484
alone,transaction,25.9012
alone,transaction,26.4863
alone,transaction,24.0087
alone,transaction,28.1579
alone,transaction,22.5021
alone,transaction,22.8572
alone,transaction,17.9983
alone,transaction,21.9315
alone,transaction,22.5590
alone,transaction,18.4543
alone,transaction,22.8721
alone,transaction,17.0169
alone,transaction,20.1790
alone,transaction,19.4433
alone,transaction,24.1771
alone,transaction,23.0519
alone,transaction,18.8475
alone,transaction,15.9561
alone,transaction,31.8100
alone,transaction,22.5518
alone,transaction,27.8346
alone,transaction,28.2533
alone,transaction,25.3719
alone,transaction,28.7033
alone,transaction,23.6778
alone,transaction,20.7456
alone,transaction,29.2033
alone,transaction,23.1173
alone,transaction,24.0278
alone,transaction,21.6728
alone,transaction,16.6929
alone,transaction,27.6638
alone,transaction,17.8771
alone,transaction,32.5223
alone,transaction,18.7681
alone,transaction,23.8151
alone,transaction,37.0108
alone,transaction,30.1320
alone,transaction,17.5801
alone,transaction,22.0132
alone,transaction,24.7945
alone,transaction,22.4393
alone,transaction,21.5210
alone,transaction,23.8046
alone,transaction,20.8445
alone,transaction,20.1372
alone,transaction,31.5575
alone,transaction,15.6070
alone,transaction,13.1967
alone,transaction,13.7477
alone,transaction,8.4385
alone,transaction,31.7190
alone,transaction,16.7228
alone,transaction,17.8838
alone,transaction,26.7280
alone,transaction,73.6939
alone,transaction,19.9663
alone,transaction,18.9765
alone,transaction,15.0632
alone,transaction,15.7996
alone,transaction,23.2027
alone,transaction,17.5920
alone,transaction,18.9167
alone,transaction,30.2251
alone,transaction,23.8416
alone,transaction,28.2981
alone,transaction,22.1583
alone,transaction,30.9071
alone,transaction,26.7327
alone,transaction,24.8316
alone,transaction,26.1510
alone,transaction,20.9582
alone,transaction,25.5353
alone,transaction,28.3708
alone,transaction,20.8820
alone,transaction,21.5375
alone,transaction,22.0187
alone,transaction,17.9519
alone,transaction,26.3362
alone,transaction,21.4955
alone,transaction,24.9834
alone,transaction,27.4212
alone,transaction,25.8610
alone,transaction,22.9255
alone,transaction,18.2931
alone,transaction,34.4011
alone,transaction,27.8836
alone,transaction,40.6441
alone,transaction,25.9862
alone,transaction,26.2048
alone,transaction,13.8377
alone,transaction,19.2169
alone,transaction,24.4116
alone,transaction,22.6757
alone,transaction,26.9368
alone,transaction,17.7269
alone,transaction,34.9433
alone,transaction,21.6454
alone,transaction,18.6390
alone,transaction,30.3409
alone,transaction,33.6833
alone,transaction,23.3442
alone,transaction,26.6490
alone,transaction,26.1585
alone,transaction,29.2491
alone,transaction,25.9595
alone,transaction,24.2694
alone,transaction,20.9161
alone,transaction,15.6136
alone,transaction,20.1005
alone,transaction,21.5124
alone,transaction,23.1002
alone,transaction,14.3968
alone,transaction,21.5028
alone,transaction,30.4521
alone,transaction,22.5227
alone,transaction,17.3965
alone,transaction,36.0646
alone,transaction,22.2560
alone,transaction,34.5611
alone,transaction,28.5465
alone,transaction,24.3374
alone,transaction,16.0010
alone,transaction,25.2567
alone,transaction,22.8364
alone,transaction,27.1353
alone,transaction,25.7478
alone,transaction,34.5652
alone,transaction,21.2273
alone,transaction,17.3486
alone,transaction,15.7844
alone,transaction,15.7734
alone,transaction,27.8129
alone,transaction,21.4386
alone,transaction,22.1274
alone,transaction,17.8617
alone,transaction,22.2651
alone,transaction,29.5927
alone,transaction,34.9292
alone,transaction,24.8050
alone,transaction,23.9149
alone,transaction,18.6636
alone,transaction,26.5040
alone,transaction,16.5943
alone,transaction,24.7617
alone,transaction,20.5298
alone,transaction,21.7134
alone,transaction,38.7295
alone,transaction,23.2278
alone,transaction,19.4113
alone,transaction,11.7524
alone,transaction,32.6241
alone,transaction,17.1792
alone,transaction,17.4280
alone,transaction,23.1333
alone,transaction,20.4115
alone,transaction,12.4798
alone,transaction,20.8727
alone,transaction,55.4117
alone,transaction,18.7435
alone,transaction,16.7683
alone,transaction,22.1523
alone,transaction,20.8513
alone,transaction,33.1606
alone,transaction,20.4456
alone,transaction,24.8640
alone,transaction,19.2687
alone,transaction,25.4271
alone,transaction,26.8494
alone,transaction,23.2131
alone,transaction,20.1944
alone,transaction,18.1449
alone,transaction,23.3543
alone,transaction,25.0224
alone,transaction,23.6657
alone,transaction,20.0720
alone,transaction,19.8374
alone,transaction,29.3907
alone,transaction,24.2981
alone,transaction,21.9650
alone,transaction,23.0395
alone,transaction,21.7748
alone,transaction,24.2590
alone,transaction,33.8555
alone,transaction,28.3364
alone,transaction,41.3917
alone,transaction,29.9085
alone,transaction,28.6597
alone,transaction,36.3454
alone,transaction,24.7026
alone,transaction,22.6867
alone,transaction,18.2646
alone,transaction,21.1125
alone,transaction,22.4731
alone,transaction,30.4825
alone,transaction,25.8211
alone,transaction,31.3215
alone,transaction,21.0791
alone,transaction,21.6244
alone,transaction,22.9561
alone,transaction,24.0717
alone,transaction,24.8118
alone,transaction,25.0990
alone,transaction,26.8430
alone,transaction,29.3545
alone,transaction,27.6074
alone,transaction,29.4777
alone,transaction,23.4231
alone,transaction,16.2593
alone,transaction,23.2786
alone,transaction,14.4043
alone,transaction,18.3157
alone,transaction,16.5862
alone,transaction,28.5434
alone,transaction,26.5599
alone,transaction,22.0501
alone,transaction,23.8583
alone,transaction,22.9533
alone,transaction,23.3842
alone,transaction,21.2625
alone,transaction,31.2225
alone,transaction,23.9221
alone,transaction,19.6764
alone,transaction,22.8387
alone,transaction,25.5196
alone,transaction,29.6412
alone,transaction,21.7046
alone,transaction,23.9012
alone,transaction,34.5771
alone,transaction,18.7974
alone,transaction,20.9397
alone,transaction,23.2686
alone,transaction,27.5125
alone,transaction,20.0340
alone,transaction,21.5903
alone,transaction,19.2799
alone,transaction,17.8542
alone,transaction,22.4398
alone,transaction,10.5533
alone,transaction,37.8849
alone,transaction,22.6679
alone,transaction,21.3976
alone,transaction,20.0399
alone,transaction,22.9478
alone,transaction,22.2640
alone,transaction,21.0660
alone,transaction,25.3424
alone,transaction,22.3389
alone,transaction,16.2773
alone,transaction,12.6076
alone,transaction,29.2750
alone,transaction,29.9377
alone,transaction,11.9929
alone,transaction,18.9351
alone,transaction,20.0853
alone,transaction,12.9194
alone,transaction,18.7119
alone,transaction,14.5972
alone,transaction,10.8418
alone,transaction,26.6811
alone,transaction,22.9937
alone,transaction,23.9421
alone,transaction,30.6543
alone,transaction,24.5962
alone,transaction,19.0492
alone,transaction,27.9487
alone,transaction,23.1386
alone,transaction,22.7150
alone,transaction,18.4493
alone,transaction,28.6208
alone,transaction,23.4284
alone,transaction,13.6184
alone,transaction,33.7285
alone,transaction,29.1475
alone,transaction,21.5449
alone,transaction,29.8644
alone,transaction,26.6684
alone,transaction,29.8281
alone,transaction,28.2610
alone,transaction,23.8507
alone,transaction,27.8748
alone,transaction,25.8153
alone,transaction,27.0363
alone,transaction,21.8495
alone,transaction,15.1066
alone,transaction,27.0028
alone,transaction,31.2527
alone,transaction,20.9068
alone,transaction,35.1212
alone,transaction,46.8942
alone,transaction,22.6991
alone,transaction,24.5027
alone,transaction,30.3523
alone,transaction,24.7286
alone,transaction,13.3704
alone,transaction,28.9384
alone,transaction,28.9273
alone,transaction,35.1560
alone,transaction,24.0419
alone,transaction,23.0015
alone,transaction,21.2570
alone,transaction,35.8506
alone,transaction,31.1753
alone,transaction,24.2954
alone,transaction,24.1426
alone,transaction,25.6616
alone,transaction,22.5490
alone,transaction,39.1241
alone,transaction,15.9051
alone,transaction,22.0207
alone,transaction,25.2390
alone,transaction,18.1229
alone,transaction,35.2918
alone,transaction,25.1718
alone,transaction,18.0985
alone,transaction,22.2722
alone,transaction,17.1949
alone,transaction,18.6934
alone,transaction,17.1784
alone,transaction,16.2685
alone,transaction,30.6871
alone,transaction,19.8925
alone,transaction,12.8302
alone,transaction,17.0152
alone,transaction,24.4139
alone,transaction,24.1472
alone,transaction,26.9614
alone,transaction,28.3854
alone,transaction,27.5343
alone,transaction,22.4732
alone,transaction,23.2612
alone,transaction,16.1288
alone,transaction,20.5337
alone,transaction,20.8723
alone,transaction,30.6592
alone,transaction,21.7671
alone,transaction,16.4417
alone,transaction,19.4047
alone,transaction,27.8002
alone,transaction,36.4110
alone,transaction,26.7606
alone,transaction,19.6992
alone,transaction,19.9763
alone,transaction,19.8594
alone,transaction,29.7400
alone,transaction,22.9174
alone,transaction,24.5564
alone,transaction,11.9094
alone,transaction,17.0025
alone,transaction,14.7187
alone,transaction,13.6318
alone,transaction,31.9923
alone,transaction,16.5667
alone,transaction,20.0251
alone,transaction,26.1984
alone,transaction,71.9608
alone,transaction,18.8609
alone,transaction,23.4021
alone,transaction,20.5201
alone,transaction,21.7041
alone,transaction,19.0604
alone,transaction,22.3057
alone,transaction,29.6626
alone,transaction,24.4729
alone,transaction,18.0546
alone,transaction,26.9456
alone,transaction,32.1890
alone,transaction,23.0822
alone,transaction,30.7246
alone,transaction,28.0915
alone,transaction,26.0005
alone,transaction,25.2068
alone,transaction,27.8790
alone,transaction,30.8380
alone,transaction,18.2717
alone,transaction,19.4337
alone,transaction,21.6100
alone,transaction,16.8287
alone,transaction,26.7566
alone,transaction,23.9556
alone,transaction,28.5482
alone,transaction,23.4344
alone,transaction,24.2020
alone,transaction,44.2229
alone,transaction,32.6068
alone,transaction,40.9820
alone,transaction,22.1372
alone,transaction,22.9857
alone,transaction,31.9410
alone,transaction,24.0382
alone,transaction,21.4294
alone,transaction,21.7609
alone,transaction,28.5809
alone,transaction,36.7911
alone,transaction,21.4122
alone,transaction,25.5856
alone,transaction,37.2849
alone,transaction,27.9447
alone,transaction,20.8001
alone,transaction,23.6300
alone,transaction,24.8328
alone,transaction,24.2933
alone,transaction,25.7634
alone,transaction,79.6268
alone,transaction,26.6753
alone,transaction,19.3904
alone,transaction,17.8227
alone,transaction,13.4361
alone,transaction,18.8122
alone,transaction,22.8854
alone,transaction,21.4721
alone,transaction,22.3845
alone,transaction,28.2498
alone,transaction,29.2543
alone,transaction,31.3167
alone,transaction,28.5230
alone,transaction,23.9015
alone,transaction,28.3355
alone,transaction,27.0519
alone,transaction,21.1888
alone,transaction,21.5561
alone,transaction,22.8434
alone,transaction,24.7922
alone,transaction,21.4751
alone,transaction,21.6788
alone,transaction,18.2241
alone,transaction,20.7440
alone,transaction,24.5506
alone,transaction,20.9541
alone,transaction,38.3979
alone,transaction,25.4022
alone,transaction,30.2046
alone,transaction,34.2915
alone,transaction,24.5492
alone,transaction,19.7751
alone,transaction,23.0358
alone,transaction,28.5837
alone,transaction,19.7092
alone,transaction,22.8104
alone,transaction,24.3282
alone,transaction,18.0372
alone,transaction,12.8138
alone,transaction,14.1476
alone,transaction,25.8559
alone,transaction,13.6252
alone,transaction,13.8249
alone,transaction,15.8169
alone,transaction,7.7869
alone,transaction,6.1200
alone,transaction,4.1431
alone,transaction,4.3666
alone,transaction,32.4270
alone,transaction,17.1806
alone,transaction,19.8602
alone,transaction,26.1212
alone,transaction,17.9912
alone,transaction,14.8293
alone,transaction,20.9163
alone,transaction,28.8079
alone,transaction,29.6054
alone,transaction,19.1507
alone,transaction,16.5202
alone,transaction,17.7069
alone,transaction,16.5575
alone,transaction,31.5362
alone,transaction,32.0142
alone,transaction,22.5060
alone,transaction,23.8518
alone,transaction,25.0918
alone,transaction,29.1856
alone,transaction,25.4305
alone,transaction,26.9288
alone,transaction,25.6564
alone,transaction,21.1051
alone,transaction,21.4865
alone,transaction,22.5296
alone,transaction,28.9432
alone,transaction,20.3471
alone,transaction,24.5679
alone,transaction,21.6044
alone,transaction,27.2173
alone,transaction,26.7891
alone,transaction,25.6128
alone,transaction,26.5181
alone,transaction,21.3597
alone,transaction,30.4322
alone,transaction,28.7380
alone,transaction,28.8134
alone,transaction,36.7624
alone,transaction,29.1278
alone,transaction,26.2429
alone,transaction,31.4074
alone,transaction,21.6851
alone,transaction,17.5948
alone,transaction,29.3247
alone,transaction,20.8812
alone,transaction,36.0885
alone,transaction,33.5264
alone,transaction,36.0372
alone,transaction,27.6711
alone,transaction,29.1563
alone,transaction,22.9398
alone,transaction,26.6756
alone,transaction,27.9204
alone,transaction,30.4111
alone,transaction,25.5057
alone,transaction,28.0554
alone,transaction,19.7984
alone,transaction,22.3377
alone,transaction,23.2403
alone,transaction,19.5659
alone,transaction,28.3074
alone,transaction,22.2294
alone,transaction,19.1657
alone,transaction,19.9165
alone,transaction,17.2697
alone,transaction,13.8812
alone,transaction,22.8590
alone,transaction,20.1165
alone,transaction,32.6284
alone,transaction,23.3719
alone,transaction,28.4520
alone,transaction,28.0832
alone,transaction,19.9153
alone,transaction,26.6967
alone,transaction,33.6268
alone,transaction,24.3825
alone,transaction,26.7118
alone,transaction,24.6601
alone,transaction,23.8239
alone,transaction,20.6037
alone,transaction,18.6855
alone,transaction,23.1144
alone,transaction,24.6669
alone,transaction,17.6039
alone,transaction,19.4988
alone,transaction,20.6808
alone,transaction,38.9850
alone,transaction,25.0079
alone,transaction,20.3863
alone,transaction,22.6275
alone,transaction,21.0102
alone,transaction,23.1710
alone,transaction,18.6885
alone,transaction,25.1134
alone,transaction,19.3410
alone,transaction,37.5041
alone,transaction,17.5379
alone,transaction,18.2700
alone,transaction,11.3384
alone,transaction,14.3045
alone,transaction,29.3657
alone,transaction,16.2980
alone,transaction,16.9513
alone,transaction,22.7921
alone,transaction,22.0401
alone,transaction,13.2805
alone,transaction,16.6478
alone,transaction,25.9211
alone,transaction,28.8830
alone,transaction,22.1683
alone,transaction,18.5769
alone,transaction,18.1036
alone,transaction,18.5488
alone,transaction,18.5633
alone,transaction,26.7731
alone,transaction,23.8175
alone,transaction,22.2795
alone,transaction,28.8476
alone,transaction,29.4903
alone,transaction,25.6819
alone,transaction,26.2467
alone,transaction,27.5134
alone,transaction,25.6795
alone,transaction,32.8410
alone,transaction,27.0686
alone,transaction,31.9195
alone,transaction,23.9738
alone,transaction,18.3591
alone,transaction,18.0332
alone,transaction,16.4380
alone,transaction,15.7086
alone,transaction,24.5779
alone,transaction,26.8983
alone,transaction,24.3175
alone,transaction,20.6586
alone,transaction,16.9765
alone,transaction,45.3352
alone,transaction,33.4461
alone,transaction,40.3608
alone,transaction,27.9010
alone,transaction,16.8168
alone,transaction,21.9625
alone,transaction,17.2331
alone,transaction,20.5725
alone,transaction,20.2283
alone,transaction,25.7770
alone,transaction,20.4243
alone,transaction,33.0246
alone,transaction,26.7514
alone,transaction,22.2918
alone,transaction,29.2193
alone,transaction,25.3695
alone,transaction,30.8867
alone,transaction,22.9882
alone,transaction,24.3346
alone,transaction,30.5693
alone,transaction,21.7633
alone,transaction,26.0022
alone,transaction,23.4599
alone,transaction,21.7345
alone,transaction,32.6790
alone,transaction,18.1273
alone,transaction,20.4307
alone,transaction,19.1488
alone,transaction,26.5999
alone,transaction,21.3228
alone,transaction,18.8380
alone,transaction,18.1815
alone,transaction,19.3977
alone,transaction,17.6197
alone,transaction,17.3713
alone,transaction,33.8233
alone,transaction,23.1405
alone,transaction,28.3482
alone,transaction,24.0912
alone,transaction,20.9327
alone,transaction,28.5308
alone,transaction,23.4820
alone,transaction,20.9679
alone,transaction,26.1527
alone,transaction,22.3606
alone,transaction,21.8520
alone,transaction,22.7482
alone,transaction,19.3045
alone,transaction,27.4709
alone,transaction,17.9650
alone,transaction,19.9543
alone,transaction,19.7399
alone,transaction,22.3267
alone,transaction,37.4432
alone,transaction,26.4421
alone,transaction,27.2103
alone,transaction,21.1094
alone,transaction,18.3824
alone,transaction,27.1976
alone,transaction,17.0649
alone,transaction,24.0782
alone,transaction,21.7949
alone,transaction,20.3253
alone,transaction,16.1767
alone,transaction,28.8545
alone,transaction,19.9226
alone,transaction,26.7947
alone,transaction,21.6964
alone,transaction,19.2348
alone,transaction,17.4276
alone,transaction,22.1023
alone,transaction,25.4702
alone,transaction,23.8658
alone,transaction,23.0809
alone,transaction,18.3213
alone,transaction,22.2399
alone,transaction,19.7712
alone,transaction,39.7607
alone,transaction,23.4739
alone,transaction,24.1929
alone,transaction,26.4373
alone,transaction,33.5368
alone,transaction,27.5880
alone,transaction,27.0073
alone,transaction,21.8746
alone,transaction,21.9675
alone,transaction,30.0467
alone,transaction,26.9456
alone,transaction,28.5400
alone,transaction,20.2915
alone,transaction,24.1262
alone,transaction,25.1918
alone,transaction,21.4726
alone,transaction,24.8767
alone,transaction,24.7391
alone,transaction,25.2755
alone,transaction,24.8594
alone,transaction,27.0592
alone,transaction,26.8751
alone,transaction,30.1943
alone,transaction,41.9367
alone,transaction,31.6934
alone,transaction,28.5765
alone,transaction,19.5946
alone,transaction,22.1348
alone,transaction,21.2892
alone,transaction,21.0583
alone,transaction,33.2432
alone,transaction,29.4679
alone,transaction,30.2492
alone,transaction,29.2328
alone,transaction,25.8458
alone,transaction,33.6037
alone,transaction,26.7194
alone,transaction,23.4459
alone,transaction,21.7378
alone,transaction,29.4878
alone,transaction,24.0249
alone,transaction,23.4738
alone,transaction,25.6599
alone,transaction,26.3451
alone,transaction,20.7338
alone,transaction,26.3547
alone,transaction,15.4735
alone,transaction,15.2503
alone,transaction,29.0327
alone,transaction,22.0866
alone,transaction,21.3426
alone,transaction,22.4126
alone,transaction,22.1857
alone,transaction,27.1170
alone,transaction,26.9720
alone,transaction,28.8620
alone,transaction,29.8259
alone,transaction,19.9634
alone,transaction,24.9425
alone,transaction,21.5472
alone,transaction,20.3756
alone,transaction,24.6476
alone,transaction,34.3061
alone,transaction,24.4742
alone,transaction,16.8991
alone,transaction,18.9449
alone,transaction,28.1492
alone,transaction,23.4733
alone,transaction,22.7195
alone,transaction,18.6125
alone,transaction,22.9153
alone,transaction,23.3537
alone,transaction,37.7412
alone,transaction,21.2128
alone,transaction,26.2665
alone,transaction,19.5588
alone,transaction,22.7784
alone,transaction,22.2821
alone,transaction,21.4300
alone,transaction,24.0488
alone,transaction,19.5436
alone,transaction,16.6343
alone,transaction,13.1983
alone,transaction,20.1381
alone,transaction,20.4918
alone,transaction,14.1026
alone,transaction,18.2845
alone,transaction,30.1970
alone,transaction,20.7473
alone,transaction,24.6378
alone,transaction,27.4535
alone,transaction,16.8545
alone,transaction,12.7472
alone,transaction,20.8990
alone,transaction,47.6444
alone,transaction,22.0450
alone,transaction,21.8231
alone,transaction,19.6431
alone,transaction,19.5839
alone,transaction,40.0815
alone,transaction,18.9640
alone,transaction,24.7367
alone,transaction,23.7426
alone,transaction,26.3856
alone,transaction,17.2353
alone,transaction,26.6886
alone,transaction,20.2460
alone,transaction,16.2275
alone,transaction,16.0312
alone,transaction,23.8819
alone,transaction,40.6367
alone,transaction,33.9595
alone,transaction,21.4720
alone,transaction,24.5069
alone,transaction,26.0822
alone,transaction,22.8064
alone,transaction,27.8150
alone,transaction,29.7881
alone,transaction,25.3783
alone,transaction,22.7179
alone,transaction,26.2586
alone,transaction,29.1390
alone,transaction,27.1524
alone,transaction,37.6821
alone,transaction,32.9720
alone,transaction,20.6423
alone,transaction,18.2262
alone,transaction,37.4893
alone,transaction,22.7181
alone,transaction,26.9474
alone,transaction,16.8889
alone,transaction,35.4751
alone,transaction,25.1948
alone,transaction,28.0374
alone,transaction,24.6445
alone,transaction,30.8756
alone,transaction,22.3582
alone,transaction,28.3455
alone,transaction,23.0954
alone,transaction,16.8859
alone,transaction,27.0117
alone,transaction,28.8819
alone,transaction,34.0458
alone,transaction,23.6872
alone,transaction,24.4845
alone,transaction,17.6552
alone,transaction,16.9904
alone,transaction,24.0002
alone,transaction,30.0222
alone,transaction,22.0163
alone,transaction,20.7689
alone,transaction,25.1475
alone,transaction,21.3371
alone,transaction,17.5228
alone,transaction,31.0691
alone,transaction,19.8456
alone,transaction,28.1159
alone,transaction,24.8971
alone,transaction,25.8329
alone,transaction,17.4414
alone,transaction,27.8933
alone,transaction,23.1442
alone,transaction,36.8560
alone,transaction,18.8374
alone,transaction,22.7403
alone,transaction,20.4112
alone,transaction,24.1590
alone,transaction,18.7355
alone,transaction,31.9118
alone,transaction,13.6485
alone,transaction,25.1997
alone,transaction,22.0996
alone,transaction,42.4012
alone,transaction,26.2010
alone,transaction,22.5764
alone,transaction,23.7182
alone,transaction,28.0619
alone,transaction,20.4515
alone,transaction,19.3125
alone,transaction,19.3175
alone,transaction,21.3668
alone,transaction,16.2284
alone,transaction,13.5488
alone,transaction,19.5204
alone,transaction,20.2213
alone,transaction,12.8269
alone,transaction,15.2593
alone,transaction,30.3002
alone,transaction,42.6682
alone,transaction,24.9791
alone,transaction,70.8549
alone,transaction,29.9565
alone,transaction,18.1131
alone,transaction,16.5470
alone,transaction,21.1868
alone,transaction,23.8669
alone,transaction,15.9006
alone,transaction,29.7163
alone,transaction,24.7315
alone,transaction,32.7016
alone,transaction,24.0408
alone,transaction,25.8594
alone,transaction,28.6195
alone,transaction,29.6953
alone,transaction,25.4171
alone,transaction,21.4933
alone,transaction,31.0600
alone,transaction,22.9610
alone,transaction,22.8240
alone,transaction,21.8034
alone,transaction,23.2018
alone,transaction,26.9156
alone,transaction,24.8204
alone,transaction,21.4267
alone,transaction,29.9848
alone,transaction,25.5718
alone,transaction,23.8807
alone,transaction,36.5345
alone,transaction,27.4534
alone,transaction,19.8972
alone,transaction,39.5311
alone,transaction,30.5162
alone,transaction,22.8999
alone,transaction,10.1330
alone,transaction,27.0677
alone,transaction,22.3760
alone,transaction,22.9419
alone,transaction,25.1050
alone,transaction,21.9900
alone,transaction,32.4871
alone,transaction,28.8447
alone,transaction,24.9608
alone,transaction,23.8812
alone,transaction,27.4121
alone,transaction,20.3251
alone,transaction,28.3807
alone,transaction,24.4674
alone,transaction,21.6185
alone,transaction,29.4812
alone,transaction,29.0985
alone,transaction,24.2548
alone,transaction,19.8511
alone,transaction,27.8205
alone,transaction,20.0789
alone,transaction,18.9670
alone,transaction,13.7722
alone,transaction,18.6103
alone,transaction,30.5469
alone,transaction,16.6957
alone,transaction,23.4649
alone,transaction,22.5412
alone,transaction,19.3354
alone,transaction,22.2621
alone,transaction,28.8105
alone,transaction,20.4683
alone,transaction,30.7658
alone,transaction,17.9917
alone,transaction,21.8921
alone,transaction,23.8493
alone,transaction,28.1206
alone,transaction,27.6827
alone,transaction,34.5173
alone,transaction,18.2420
alone,transaction,22.5936
alone,transaction,25.2542
alone,transaction,27.0804
alone,transaction,22.6968
alone,transaction,18.9989
alone,transaction,20.5126
alone,transaction,21.1219
alone,transaction,25.1937
alone,transaction,40.7088
alone,transaction,26.5302
alone,transaction,19.4862
alone,transaction,21.2487
alone,transaction,29.1649
alone,transaction,21.5022
alone,transaction,28.7757
alone,transaction,22.3106
alone,transaction,16.8076
alone,transaction,14.3460
alone,transaction,22.7308
alone,transaction,14.5098
alone,transaction,8.7649
alone,transaction,14.7370
alone,transaction,14.2635
alone,transaction,9.2272
alone,transaction,35.1255
alone,transaction,24.4130
alone,transaction,23.8837
alone,transaction,24.2907
alone,transaction,16.8046
alone,transaction,18.8202
alone,transaction,19.5883
alone,transaction,16.3986
alone,transaction,21.9666
alone,transaction,12.7804
alone,transaction,31.9039
alone,transaction,29.9195
alone,transaction,17.8752
alone,transaction,24.7217
alone,transaction,21.8151
alone,transaction,26.2435
alone,transaction,20.3636
alone,transaction,30.6535
alone,transaction,26.1414
alone,transaction,22.8170
alone,transaction,18.1359
alone,transaction,25.5845
alone,transaction,32.2944
alone,transaction,17.3727
alone,transaction,26.8612
alone,transaction,33.0596
alone,transaction,22.7611
alone,transaction,25.4022
alone,transaction,26.2555
alone,transaction,18.4701
alone,transaction,17.2200
alone,transaction,24.2437
alone,transaction,20.8792
alone,transaction,25.5283
alone,transaction,26.9560
alone,transaction,19.4181
alone,transaction,21.0431
alone,transaction,27.1748
alone,transaction,35.1855
alone,transaction,29.5755
alone,transaction,24.2484
alone,transaction,30.0444
alone,transaction,22.6944
alone,transaction,18.0808
alone,transaction,17.7473
alone,transaction,37.3008
alone,transaction,30.7825
alone,transaction,22.5994
alone,transaction,25.9057
alone,transaction,24.6309
alone,transaction,30.8953
alone,transaction,32.4860
alone,transaction,26.3767
alone,transaction,25.1988
alone,transaction,21.8510
alone,transaction,27.8615
alone,transaction,24.5098
alone,transaction,23.0255
alone,transaction,21.3968
alone,transaction,14.0234
alone,transaction,26.5639
alone,transaction,21.2188
alone,transaction,13.8996
alone,transaction,14.6093
alone,transaction,24.9759
alone,transaction,19.3683
alone,transaction,23.4128
alone,transaction,25.9611
alone,transaction,18.7652
alone,transaction,17.5112
alone,transaction,18.1295
alone,transaction,25.6502
alone,transaction,20.0354
alone,transaction,28.2780
alone,transaction,25.4749
alone,transaction,26.0667
alone,transaction,24.9754
alone,transaction,24.0652
alone,transaction,24.2784
alone,transaction,23.2046
alone,transaction,19.2855
alone,transaction,18.5061
alone,transaction,21.2909
alone,transaction,24.5346
alone,transaction,22.3502
alone,transaction,17.0244
alone,transaction,21.1635
alone,transaction,20.1521
alone,transaction,19.5793
alone,transaction,23.9495
alone,transaction,37.5561
alone,transaction,27.9678
alone,transaction,21.5636
alone,transaction,17.2677
alone,transaction,18.2664
alone,transaction,25.0135
alone,transaction,17.3154
alone,transaction,20.2604
alone,transaction,24.3291
alone,transaction,18.1752
alone,transaction,28.2652
alone,transaction,20.7762
alone,transaction,23.4549
alone,transaction,23.8602
alone,transaction,18.5445
alone,transaction,13.3097
alone,transaction,25.1755
alone,transaction,23.9190
alone,transaction,23.9054
alone,transaction,20.0544
alone,transaction,22.0997
alone,transaction,20.4986
alone,transaction,19.2736
alone,transaction,34.1169
alone,transaction,27.6975
alone,transaction,19.5703
alone,transaction,23.8213
alone,transaction,31.9119
alone,transaction,24.7799
alone,transaction,25.5020
alone,transaction,25.8174
alone,transaction,23.0388
alone,transaction,24.6947
alone,transaction,30.7679
alone,transaction,26.4829
alone,transaction,24.6458
alone,transaction,30.4938
alone,transaction,18.8528
alone,transaction,20.2305
alone,transaction,19.3133
alone,transaction,28.3475
alone,transaction,32.7244
alone,transaction,25.8851
alone,transaction,30.7413
alone,transaction,41.5394
alone,transaction,30.7610
alone,transaction,35.6251
alone,transaction,27.6403
alone,transaction,14.0106
alone,transaction,34.0358
alone,transaction,23.8865
alone,transaction,21.9990
alone,transaction,25.9276
alone,transaction,21.3442
alone,transaction,38.4690
alone,transaction,24.2802
alone,transaction,27.4995
alone,transaction,27.0817
alone,transaction,27.2612
alone,transaction,25.9143
alone,transaction,29.5447
alone,transaction,24.1765
alone,transaction,26.7511
alone,transaction,23.2053
alone,transaction,21.5813
alone,transaction,23.4306
alone,transaction,17.2901
alone,transaction,23.9207
alone,transaction,23.3154
alone,transaction,41.7781
alone,transaction,27.7776
alone,transaction,19.9977
alone,transaction,20.3676
alone,transaction,20.7483
alone,transaction,16.8283
alone,transaction,12.4022
alone,transaction,14.5326
alone,transaction,26.1849
alone,transaction,27.0022
alone,transaction,24.9358
alone,transaction,22.9787
alone,transaction,29.9536
alone,transaction,20.6120
alone,transaction,25.9323
alone,transaction,28.7214
alone,transaction,26.9269
alone,transaction,24.9272
alone,transaction,20.2357
alone,transaction,20.2323
alone,transaction,15.5973
alone,transaction,21.4427
alone,transaction,23.6389
alone,transaction,22.6407
alone,transaction,28.9687
alone,transaction,18.9901
alone,transaction,31.7683
alone,transaction,30.0107
alone,transaction,23.3553
alone,transaction,22.1475
alone,transaction,18.0076
alone,transaction,28.7392
alone,transaction,18.2672
