phase,measure,ms
alone,transaction,26.5363
alone,transaction,24.4409
alone,transaction,38.4602
alone,transaction,45.6579
alone,transaction,40.3276
alone,transaction,31.0157
alone,transaction,23.2885
alone,transaction,32.2639
alone,transaction,30.7503
alone,transaction,31.5101
alone,transaction,41.9437
alone,transaction,32.0549
alone,transaction,32.2276
alone,transaction,23.4021
alone,transaction,24.9537
alone,transaction,23.0478
alone,transaction,24.0885
alone,transaction,22.0267
alone,transaction,18.2642
alone,transaction,18.0001
alone,transaction,20.8684
alone,transaction,27.2804
alone,transaction,24.3283
alone,transaction,29.8397
alone,transaction,25.9712
alone,transaction,36.0507
alone,transaction,28.1627
alone,transaction,45.3193
alone,transaction,34.0864
alone,transaction,25.2997
alone,transaction,31.0689
alone,transaction,25.0394
alone,transaction,19.0154
alone,transaction,27.7811
alone,transaction,23.4054
alone,transaction,23.1866
alone,transaction,18.8933
alone,transaction,23.6723
alone,transaction,18.1344
alone,transaction,19.8324
alone,transaction,19.8065
alone,transaction,20.2312
alone,transaction,16.3190
alone,transaction,16.8043
alone,transaction,17.7424
alone,transaction,22.3142
alone,transaction,28.1974
alone,transaction,27.5983
alone,transaction,27.0586
alone,transaction,25.9163
alone,transaction,24.3771
alone,transaction,24.5351
alone,transaction,30.8760
alone,transaction,18.4487
alone,transaction,25.9712
alone,transaction,21.6882
alone,transaction,14.0332
alone,transaction,25.1760
alone,transaction,17.4280
alone,transaction,35.2213
alone,transaction,25.7396
alone,transaction,20.7477
alone,transaction,18.3823
alone,transaction,21.5389
alone,transaction,15.8689
alone,transaction,23.8745
alone,transaction,18.3338
alone,transaction,21.5759
alone,transaction,16.9497
alone,transaction,16.4939
alone,transaction,13.6877
alone,transaction,9.5594
alone,transaction,6.8068
alone,transaction,17.0165
alone,transaction,51.4796
alone,transaction,40.2564
alone,transaction,28.1071
alone,transaction,31.5569
alone,transaction,28.9545
alone,transaction,28.5766
alone,transaction,22.2282
alone,transaction,26.1046
alone,transaction,34.9019
alone,transaction,11.7325
alone,transaction,32.7647
alone,transaction,19.8230
alone,transaction,36.9846
alone,transaction,25.3488
alone,transaction,33.7386
alone,transaction,19.6423
alone,transaction,35.1843
alone,transaction,21.0247
alone,transaction,34.5408
alone,transaction,33.2631
alone,transaction,32.0943
alone,transaction,26.1403
alone,transaction,30.9139
alone,transaction,30.1304
alone,transaction,25.6266
alone,transaction,17.7162
alone,transaction,27.9867
alone,transaction,24.3813
alone,transaction,28.6802
alone,transaction,24.0008
alone,transaction,46.9064
alone,transaction,35.3716
alone,transaction,40.1785
alone,transaction,48.6329
alone,transaction,23.9834
alone,transaction,45.5699
alone,transaction,22.7477
alone,transaction,32.6410
alone,transaction,26.2077
alone,transaction,29.9959
alone,transaction,18.1682
alone,transaction,22.5720
alone,transaction,29.8194
alone,transaction,27.1832
alone,transaction,30.8259
alone,transaction,20.5412
alone,transaction,37.5505
alone,transaction,19.8273
alone,transaction,26.6176
alone,transaction,13.4996
alone,transaction,27.8290
alone,transaction,26.0533
alone,transaction,33.1160
alone,transaction,40.4223
alone,transaction,37.2326
alone,transaction,27.3310
alone,transaction,23.6607
alone,transaction,31.9112
alone,transaction,25.7574
alone,transaction,29.4936
alone,transaction,20.7581
alone,transaction,26.1272
alone,transaction,20.5502
alone,transaction,22.8993
alone,transaction,19.3872
alone,transaction,14.4343
alone,transaction,21.9628
alone,transaction,16.1863
alone,transaction,21.6037
alone,transaction,20.7800
alone,transaction,17.2975
alone,transaction,23.1396
alone,transaction,29.8671
alone,transaction,19.2106
alone,transaction,30.0688
alone,transaction,26.5926
alone,transaction,31.0534
alone,transaction,40.1189
alone,transaction,19.0177
alone,transaction,22.3609
alone,transaction,26.1224
alone,transaction,27.6995
alone,transaction,25.8872
alone,transaction,36.7792
alone,transaction,27.7544
alone,transaction,22.4912
alone,transaction,17.8843
alone,transaction,20.8344
alone,transaction,25.5159
alone,transaction,16.6876
alone,transaction,19.9101
alone,transaction,18.2423
alone,transaction,19.3103
alone,transaction,15.1718
alone,transaction,15.3876
alone,transaction,12.2652
alone,transaction,7.8746
alone,transaction,6.1654
alone,transaction,3.9739
alone,transaction,24.3327
alone,transaction,22.9503
alone,transaction,31.8563
alone,transaction,33.0727
alone,transaction,33.2839
alone,transaction,21.5505
alone,transaction,48.1782
alone,transaction,30.5252
alone,transaction,29.4966
alone,transaction,34.1655
alone,transaction,23.9594
alone,transaction,29.2881
alone,transaction,15.6470
alone,transaction,20.7811
alone,transaction,26.7410
alone,transaction,22.9995
alone,transaction,25.1775
alone,transaction,25.9355
alone,transaction,29.5793
alone,transaction,29.8600
alone,transaction,27.0786
alone,transaction,30.4471
alone,transaction,23.9875
alone,transaction,27.4705
alone,transaction,29.8014
alone,transaction,22.4996
alone,transaction,30.5201
alone,transaction,22.2878
alone,transaction,21.0638
alone,transaction,35.2868
alone,transaction,24.8926
alone,transaction,28.5439
alone,transaction,43.6663
alone,transaction,33.2954
alone,transaction,33.4307
alone,transaction,22.8519
alone,transaction,31.8102
alone,transaction,25.1437
alone,transaction,36.3753
alone,transaction,42.3487
alone,transaction,45.8850
alone,transaction,29.9435
alone,transaction,22.2193
alone,transaction,21.0456
alone,transaction,31.3582
alone,transaction,20.0471
alone,transaction,22.1551
alone,transaction,20.3566
alone,transaction,20.5668
alone,transaction,16.9554
alone,transaction,30.0956
alone,transaction,19.3538
alone,transaction,17.7013
alone,transaction,26.3029
alone,transaction,25.0094
alone,transaction,32.0918
alone,transaction,26.8673
alone,transaction,40.2678
alone,transaction,27.6670
alone,transaction,29.7972
alone,transaction,22.0099
alone,transaction,31.3918
alone,transaction,26.9396
alone,transaction,24.2818
alone,transaction,25.7824
alone,transaction,28.9164
alone,transaction,22.0132
alone,transaction,19.4069
alone,transaction,19.4543
alone,transaction,21.2512
alone,transaction,18.6025
alone,transaction,21.1437
alone,transaction,19.6188
alone,transaction,16.6082
alone,transaction,16.1110
alone,transaction,23.1625
alone,transaction,28.6564
alone,transaction,19.0817
alone,transaction,20.4359
alone,transaction,25.3775
alone,transaction,29.7516
alone,transaction,24.0676
alone,transaction,25.1211
alone,transaction,18.9440
alone,transaction,23.4914
alone,transaction,21.5050
alone,transaction,18.9084
alone,transaction,24.2728
alone,transaction,24.3550
alone,transaction,32.4244
alone,transaction,25.6014
alone,transaction,18.7515
alone,transaction,20.6256
alone,transaction,22.2467
alone,transaction,18.2374
alone,transaction,26.5157
alone,transaction,15.2871
alone,transaction,16.4770
alone,transaction,17.9966
alone,transaction,15.6945
alone,transaction,18.0163
alone,transaction,23.4700
alone,transaction,29.0846
alone,transaction,31.1427
alone,transaction,29.5459
alone,transaction,29.7483
alone,transaction,28.2642
alone,transaction,17.9040
alone,transaction,47.0657
alone,transaction,31.3737
alone,transaction,33.7570
alone,transaction,27.4084
alone,transaction,27.0563
alone,transaction,31.7208
alone,transaction,26.3623
alone,transaction,19.8924
alone,transaction,29.0915
alone,transaction,27.9198
alone,transaction,25.7215
alone,transaction,35.2863
alone,transaction,16.2398
alone,transaction,20.8362
alone,transaction,31.3238
alone,transaction,23.8251
alone,transaction,28.8475
alone,transaction,45.5044
alone,transaction,23.6702
alone,transaction,17.9747
alone,transaction,28.4836
alone,transaction,29.5109
alone,transaction,27.9821
alone,transaction,39.2934
alone,transaction,33.5655
alone,transaction,40.6597
alone,transaction,27.1365
alone,transaction,20.9712
alone,transaction,40.3722
alone,transaction,26.7814
alone,transaction,32.6692
alone,transaction,15.9078
alone,transaction,31.8968
alone,transaction,20.4206
alone,transaction,34.9977
alone,transaction,25.0970
alone,transaction,23.9076
alone,transaction,29.6856
alone,transaction,27.2849
alone,transaction,24.3307
alone,transaction,19.5388
alone,transaction,18.7875
alone,transaction,32.2704
alone,transaction,25.3580
alone,transaction,35.7630
alone,transaction,28.3580
alone,transaction,38.6584
alone,transaction,23.1228
alone,transaction,33.4018
alone,transaction,27.4782
alone,transaction,33.3557
alone,transaction,15.1927
alone,transaction,12.5408
alone,transaction,24.4453
alone,transaction,16.5329
alone,transaction,21.4984
alone,transaction,26.0721
alone,transaction,24.9587
alone,transaction,24.4386
alone,transaction,20.3924
alone,transaction,19.6198
alone,transaction,22.9451
alone,transaction,26.2342
alone,transaction,23.4489
alone,transaction,26.0100
alone,transaction,14.6442
alone,transaction,14.7129
alone,transaction,17.7674
alone,transaction,20.9755
alone,transaction,18.8054
alone,transaction,21.0355
alone,transaction,22.1489
alone,transaction,21.7590
alone,transaction,24.7123
alone,transaction,14.8137
alone,transaction,27.3009
alone,transaction,19.3475
alone,transaction,27.1938
alone,transaction,24.2906
alone,transaction,17.5086
alone,transaction,26.9244
alone,transaction,19.9811
alone,transaction,26.5676
alone,transaction,34.2710
alone,transaction,21.7099
alone,transaction,18.1658
alone,transaction,18.8041
alone,transaction,25.3022
alone,transaction,27.1184
alone,transaction,19.9198
alone,transaction,17.8876
alone,transaction,19.5538
alone,transaction,35.1876
alone,transaction,49.6559
alone,transaction,30.9290
alone,transaction,30.6387
alone,transaction,30.5419
alone,transaction,47.6266
alone,transaction,30.2847
alone,transaction,31.0158
alone,transaction,23.1345
alone,transaction,15.5304
alone,transaction,12.9601
alone,transaction,18.8542
alone,transaction,37.7634
alone,transaction,29.2529
alone,transaction,23.0392
alone,transaction,27.5147
alone,transaction,30.5679
alone,transaction,22.6556
alone,transaction,41.8415
alone,transaction,35.2725
alone,transaction,31.0981
alone,transaction,25.9039
alone,transaction,25.5908
alone,transaction,23.7293
alone,transaction,34.8586
alone,transaction,34.6114
alone,transaction,26.4797
alone,transaction,26.1090
alone,transaction,27.5445
alone,transaction,25.0508
alone,transaction,47.8497
alone,transaction,34.4364
alone,transaction,36.9282
alone,transaction,23.9503
alone,transaction,48.2771
alone,transaction,37.1701
alone,transaction,45.1212
alone,transaction,17.6049
alone,transaction,43.0483
alone,transaction,25.7075
alone,transaction,23.8602
alone,transaction,30.5874
alone,transaction,22.1792
alone,transaction,25.0177
alone,transaction,23.8411
alone,transaction,38.1403
alone,transaction,8.2459
alone,transaction,14.3998
alone,transaction,32.1524
alone,transaction,10.6049
alone,transaction,9.3601
alone,transaction,21.7479
alone,transaction,13.1600
alone,transaction,19.0977
alone,transaction,31.9572
alone,transaction,28.4639
alone,transaction,15.4761
alone,transaction,30.4126
alone,transaction,29.0512
alone,transaction,34.4567
alone,transaction,28.6899
alone,transaction,16.0797
alone,transaction,28.5224
alone,transaction,23.7955
alone,transaction,28.0976
alone,transaction,18.4723
alone,transaction,19.5806
alone,transaction,16.9549
alone,transaction,19.5144
alone,transaction,15.1690
alone,transaction,17.9384
alone,transaction,22.4013
alone,transaction,19.3033
alone,transaction,13.2615
alone,transaction,17.8799
alone,transaction,24.9361
alone,transaction,24.5344
alone,transaction,29.6446
alone,transaction,26.1333
alone,transaction,33.9909
alone,transaction,21.6269
alone,transaction,29.9497
alone,transaction,21.9503
alone,transaction,20.4440
alone,transaction,22.7730
alone,transaction,19.3487
alone,transaction,27.2681
alone,transaction,20.8298
alone,transaction,32.9436
alone,transaction,26.2180
alone,transaction,23.1379
alone,transaction,20.1770
alone,transaction,17.1342
alone,transaction,17.7436
alone,transaction,22.9335
alone,transaction,16.5094
alone,transaction,21.6960
alone,transaction,20.2705
alone,transaction,16.1785
alone,transaction,19.6031
alone,transaction,31.2730
alone,transaction,11.7353
alone,transaction,33.5331
alone,transaction,23.0567
alone,transaction,28.0666
alone,transaction,39.2184
alone,transaction,35.9692
alone,transaction,29.1790
alone,transaction,29.1800
alone,transaction,28.5321
alone,transaction,39.6543
alone,transaction,43.6770
alone,transaction,35.7403
alone,transaction,24.0256
alone,transaction,16.9937
alone,transaction,33.2691
alone,transaction,35.0702
alone,transaction,20.8046
alone,transaction,28.7269
alone,transaction,34.5793
alone,transaction,23.4780
alone,transaction,28.7916
alone,transaction,28.6704
alone,transaction,22.0025
alone,transaction,35.6921
alone,transaction,17.8126
alone,transaction,29.8897
alone,transaction,31.7431
alone,transaction,18.2484
alone,transaction,24.5347
alone,transaction,42.7209
alone,transaction,52.8499
alone,transaction,55.5858
alone,transaction,38.3786
alone,transaction,30.6834
alone,transaction,44.7592
alone,transaction,41.5434
alone,transaction,42.6278
alone,transaction,18.5969
alone,transaction,27.0766
alone,transaction,28.4674
alone,transaction,28.9012
alone,transaction,27.0917
alone,transaction,20.5210
alone,transaction,20.9989
alone,transaction,25.8657
alone,transaction,25.4101
alone,transaction,21.1787
alone,transaction,6.8942
alone,transaction,11.2111
alone,transaction,15.3295
alone,transaction,17.6839
alone,transaction,13.1972
alone,transaction,29.9981
alone,transaction,27.6369
alone,transaction,35.3415
alone,transaction,18.5134
alone,transaction,32.0080
alone,transaction,35.2614
alone,transaction,28.4364
alone,transaction,22.9735
alone,transaction,17.1048
alone,transaction,27.8213
alone,transaction,27.1335
alone,transaction,21.8794
alone,transaction,18.7879
alone,transaction,19.1220
alone,transaction,17.8869
alone,transaction,24.3667
alone,transaction,17.0092
alone,transaction,21.2026
alone,transaction,19.5493
alone,transaction,15.6804
alone,transaction,17.3672
alone,transaction,18.1343
alone,transaction,24.1390
alone,transaction,27.6480
alone,transaction,27.4325
alone,transaction,25.7232
alone,transaction,21.9185
alone,transaction,27.3788
alone,transaction,26.5482
alone,transaction,11.6928
alone,transaction,27.5118
alone,transaction,20.9694
alone,transaction,24.6207
alone,transaction,26.8717
alone,transaction,30.7089
alone,transaction,28.1201
alone,transaction,22.2322
alone,transaction,18.5998
alone,transaction,24.4251
alone,transaction,22.6634
alone,transaction,18.8822
alone,transaction,19.0142
alone,transaction,21.1208
alone,transaction,19.5025
alone,transaction,17.0677
alone,transaction,18.2159
alone,transaction,11.9731
alone,transaction,16.7513
alone,transaction,48.3844
alone,transaction,23.9384
alone,transaction,24.7635
alone,transaction,30.0617
alone,transaction,28.5018
alone,transaction,33.0730
alone,transaction,35.9652
alone,transaction,30.8643
alone,transaction,25.3308
alone,transaction,32.4604
alone,transaction,42.2314
alone,transaction,29.1615
alone,transaction,24.2826
alone,transaction,23.3325
alone,transaction,26.3075
alone,transaction,31.4234
alone,transaction,22.9019
alone,transaction,38.2946
alone,transaction,28.4775
alone,transaction,16.1399
alone,transaction,29.5559
alone,transaction,26.3070
alone,transaction,29.5311
alone,transaction,28.8324
alone,transaction,21.7666
alone,transaction,19.0134
alone,transaction,22.5172
alone,transaction,27.1442
alone,transaction,32.3063
alone,transaction,29.0435
alone,transaction,42.7506
alone,transaction,43.9397
alone,transaction,32.0965
alone,transaction,24.6666
alone,transaction,57.8309
alone,transaction,28.6727
alone,transaction,19.7570
alone,transaction,46.2726
alone,transaction,23.6124
alone,transaction,24.7411
alone,transaction,26.5685
alone,transaction,21.8192
alone,transaction,29.1854
alone,transaction,26.0020
alone,transaction,28.9316
alone,transaction,18.3240
alone,transaction,31.4299
alone,transaction,24.7964
alone,transaction,29.8217
alone,transaction,29.9185
alone,transaction,25.3163
alone,transaction,27.3152
alone,transaction,30.5099
alone,transaction,44.0801
alone,transaction,31.2533
alone,transaction,28.7515
alone,transaction,35.4605
alone,transaction,22.7551
alone,transaction,8.6924
alone,transaction,16.2108
alone,transaction,24.4014
alone,transaction,18.7951
alone,transaction,25.8481
alone,transaction,18.9205
alone,transaction,21.2529
alone,transaction,17.4759
alone,transaction,14.0163
alone,transaction,22.3928
alone,transaction,15.3414
alone,transaction,20.2731
alone,transaction,12.0689
alone,transaction,16.0612
alone,transaction,12.5944
alone,transaction,15.2896
alone,transaction,16.6803
alone,transaction,25.3916
alone,transaction,22.6202
alone,transaction,9.4095
alone,transaction,11.0302
alone,transaction,11.2567
alone,transaction,8.0446
alone,transaction,6.4388
alone,transaction,6.8414
alone,transaction,7.2916
alone,transaction,8.0903
alone,transaction,12.0798
alone,transaction,13.8590
alone,transaction,8.4545
alone,transaction,17.8781
alone,transaction,19.7799
alone,transaction,30.2628
alone,transaction,18.3455
alone,transaction,24.0689
alone,transaction,22.9229
alone,transaction,32.7809
alone,transaction,30.3890
alone,transaction,21.9827
alone,transaction,18.9237
alone,transaction,18.2531
alone,transaction,21.8008
alone,transaction,21.0645
alone,transaction,36.4719
alone,transaction,28.8389
alone,transaction,29.9089
alone,transaction,30.5443
alone,transaction,23.1057
alone,transaction,33.7867
alone,transaction,29.2482
alone,transaction,25.3498
alone,transaction,22.0832
alone,transaction,14.6903
alone,transaction,13.3544
alone,transaction,33.3033
alone,transaction,18.1478
alone,transaction,27.4479
alone,transaction,29.6149
alone,transaction,28.1155
alone,transaction,26.4815
alone,transaction,26.1413
alone,transaction,32.6408
alone,transaction,36.6514
alone,transaction,29.0156
alone,transaction,25.3765
alone,transaction,25.1374
alone,transaction,29.6558
alone,transaction,18.0600
alone,transaction,42.3077
alone,transaction,21.0598
alone,transaction,17.2088
alone,transaction,20.2767
alone,transaction,22.9910
alone,transaction,35.7153
alone,transaction,42.2799
alone,transaction,47.4176
alone,transaction,40.5065
alone,transaction,16.3343
alone,transaction,32.4787
alone,transaction,37.4408
alone,transaction,34.4280
alone,transaction,43.5826
alone,transaction,40.9057
alone,transaction,26.7105
alone,transaction,18.9517
alone,transaction,21.4198
alone,transaction,27.7504
alone,transaction,23.0124
alone,transaction,16.7773
alone,transaction,22.5275
alone,transaction,20.8488
alone,transaction,37.3573
alone,transaction,15.6922
alone,transaction,25.7003
alone,transaction,10.2286
alone,transaction,22.8727
alone,transaction,23.5066
alone,transaction,34.7376
alone,transaction,30.2974
alone,transaction,40.9913
alone,transaction,33.3067
alone,transaction,34.2340
alone,transaction,27.0478
alone,transaction,31.6604
alone,transaction,26.6809
alone,transaction,19.8374
alone,transaction,22.9591
alone,transaction,19.6463
alone,transaction,19.5761
alone,transaction,18.4238
alone,transaction,21.1999
alone,transaction,22.4138
alone,transaction,17.1721
alone,transaction,22.1737
alone,transaction,37.4538
alone,transaction,25.6860
alone,transaction,28.3035
alone,transaction,30.1057
alone,transaction,25.1765
alone,transaction,20.6779
alone,transaction,22.7302
alone,transaction,31.1660
alone,transaction,26.4112
alone,transaction,19.2766
alone,transaction,26.9836
alone,transaction,25.6360
alone,transaction,25.9309
alone,transaction,23.6532
alone,transaction,32.0791
alone,transaction,20.2157
alone,transaction,22.4438
alone,transaction,22.7086
alone,transaction,16.0626
alone,transaction,21.7928
alone,transaction,31.0616
alone,transaction,19.1210
alone,transaction,23.2343
alone,transaction,19.8290
alone,transaction,13.9463
alone,transaction,15.1414
alone,transaction,8.5192
alone,transaction,30.7343
alone,transaction,43.8717
alone,transaction,32.3676
alone,transaction,27.2027
alone,transaction,25.2509
alone,transaction,34.6654
alone,transaction,36.6085
alone,transaction,29.0204
alone,transaction,27.4456
alone,transaction,21.3882
alone,transaction,40.1308
alone,transaction,29.9760
alone,transaction,24.1148
alone,transaction,23.8263
alone,transaction,30.6291
alone,transaction,24.1515
alone,transaction,26.3193
alone,transaction,33.1836
alone,transaction,24.6698
alone,transaction,30.4841
alone,transaction,27.0020
alone,transaction,30.5538
alone,transaction,31.6402
alone,transaction,22.4020
alone,transaction,28.5682
alone,transaction,19.4195
alone,transaction,17.8618
alone,transaction,19.7909
alone,transaction,21.0292
alone,transaction,40.7349
alone,transaction,24.8630
alone,transaction,40.8408
alone,transaction,40.5278
alone,transaction,32.0606
alone,transaction,23.1796
alone,transaction,43.1890
alone,transaction,34.0291
alone,transaction,31.8623
alone,transaction,36.1179
alone,transaction,29.2958
alone,transaction,36.5376
alone,transaction,23.3922
alone,transaction,23.6455
alone,transaction,28.0518
alone,transaction,22.9131
alone,transaction,14.2595
alone,transaction,29.8441
alone,transaction,28.2457
alone,transaction,31.1818
alone,transaction,19.7175
alone,transaction,17.9434
alone,transaction,17.3317
alone,transaction,25.1673
alone,transaction,30.1764
alone,transaction,24.3811
alone,transaction,27.6320
alone,transaction,35.4033
alone,transaction,10.4895
alone,transaction,6.2913
alone,transaction,5.6637
alone,transaction,8.5692
alone,transaction,5.9196
alone,transaction,6.4195
alone,transaction,33.6999
alone,transaction,26.0593
alone,transaction,22.7744
alone,transaction,24.4018
alone,transaction,27.5736
alone,transaction,27.4624
alone,transaction,17.0681
alone,transaction,21.2436
alone,transaction,17.0022
alone,transaction,31.0542
alone,transaction,28.2236
alone,transaction,27.1545
alone,transaction,34.8799
alone,transaction,23.3368
alone,transaction,29.5184
alone,transaction,25.2075
alone,transaction,26.5665
alone,transaction,30.4044
alone,transaction,18.0659
alone,transaction,27.9595
alone,transaction,29.9981
alone,transaction,22.4439
alone,transaction,24.5075
alone,transaction,30.9966
alone,transaction,18.6808
alone,transaction,31.9195
alone,transaction,31.9424
alone,transaction,25.2294
alone,transaction,18.4222
alone,transaction,19.6525
alone,transaction,18.8372
alone,transaction,30.6226
alone,transaction,16.9559
alone,transaction,20.7162
alone,transaction,15.0459
alone,transaction,16.8266
alone,transaction,16.2134
alone,transaction,30.2295
alone,transaction,16.9882
alone,transaction,45.2173
alone,transaction,47.1080
alone,transaction,44.5128
alone,transaction,21.2659
alone,transaction,27.0748
alone,transaction,23.8905
alone,transaction,33.2929
alone,transaction,43.0863
alone,transaction,40.7449
alone,transaction,30.5826
alone,transaction,24.6705
alone,transaction,18.0392
alone,transaction,24.4389
alone,transaction,25.5995
alone,transaction,22.3357
alone,transaction,26.3425
alone,transaction,32.5535
alone,transaction,20.5757
alone,transaction,30.8901
alone,transaction,24.0837
alone,transaction,27.8938
alone,transaction,25.0394
alone,transaction,28.8652
alone,transaction,27.5849
alone,transaction,20.5789
alone,transaction,19.3778
alone,transaction,28.2856
alone,transaction,22.8844
alone,transaction,24.6898
alone,transaction,37.5419
alone,transaction,37.1154
alone,transaction,34.8427
alone,transaction,45.7398
alone,transaction,29.2814
alone,transaction,47.5966
alone,transaction,23.5288
alone,transaction,20.2158
alone,transaction,15.4147
alone,transaction,18.3056
alone,transaction,13.9658
alone,transaction,29.5853
alone,transaction,24.7920
alone,transaction,28.1759
alone,transaction,30.3011
alone,transaction,18.1811
alone,transaction,22.7200
alone,transaction,22.4479
alone,transaction,29.1585
alone,transaction,28.7197
alone,transaction,28.5659
alone,transaction,27.2627
alone,transaction,25.4563
alone,transaction,18.5951
alone,transaction,7.6792
alone,transaction,7.8633
alone,transaction,18.0583
alone,transaction,15.9107
alone,transaction,32.5882
alone,transaction,29.7287
alone,transaction,24.4446
alone,transaction,7.9007
alone,transaction,24.1623
alone,transaction,33.8062
alone,transaction,17.4573
alone,transaction,23.3422
alone,transaction,21.8789
alone,transaction,29.5853
alone,transaction,17.8243
alone,transaction,20.2136
alone,transaction,18.5646
alone,transaction,30.5108
alone,transaction,22.4900
alone,transaction,19.2189
alone,transaction,41.9949
alone,transaction,20.9078
alone,transaction,30.5907
alone,transaction,22.2651
alone,transaction,21.3179
alone,transaction,24.2082
alone,transaction,20.3395
alone,transaction,29.8971
alone,transaction,29.2580
alone,transaction,25.6719
alone,transaction,30.7059
alone,transaction,20.7005
alone,transaction,28.2922
alone,transaction,23.0430
alone,transaction,19.5765
alone,transaction,25.1190
alone,transaction,25.8577
alone,transaction,17.5697
alone,transaction,20.5386
alone,transaction,20.2271
alone,transaction,13.2878
alone,transaction,28.5779
alone,transaction,21.0990
alone,transaction,20.5284
alone,transaction,19.0874
alone,transaction,26.7985
alone,transaction,19.1913
alone,transaction,23.4924
alone,transaction,29.7268
alone,transaction,25.1433
alone,transaction,30.3010
alone,transaction,27.9942
alone,transaction,42.8149
alone,transaction,30.5976
alone,transaction,27.5593
alone,transaction,35.8976
alone,transaction,48.6234
alone,transaction,26.5410
alone,transaction,26.6897
alone,transaction,15.3046
alone,transaction,28.8525
alone,transaction,23.7053
alone,transaction,8.3147
alone,transaction,28.4331
alone,transaction,36.4569
alone,transaction,33.9773
alone,transaction,27.7572
alone,transaction,23.0524
alone,transaction,28.6623
alone,transaction,37.2134
alone,transaction,27.7711
alone,transaction,22.5770
alone,transaction,23.0228
alone,transaction,29.7393
alone,transaction,23.9218
alone,transaction,29.3935
alone,transaction,35.0827
alone,transaction,34.5548
alone,transaction,40.4529
alone,transaction,36.7681
alone,transaction,30.0914
alone,transaction,23.9141
alone,transaction,25.1889
alone,transaction,38.9372
alone,transaction,23.8091
alone,transaction,42.0141
alone,transaction,20.0928
alone,transaction,27.5212
alone,transaction,23.4152
alone,transaction,29.2479
alone,transaction,25.2735
alone,transaction,19.3416
alone,transaction,18.5017
alone,transaction,17.6335
alone,transaction,36.5447
alone,transaction,20.8301
alone,transaction,22.0938
alone,transaction,28.6250
alone,transaction,25.7284
alone,transaction,33.0570
alone,transaction,32.1788
alone,transaction,40.0729
alone,transaction,32.5861
alone,transaction,29.1503
alone,transaction,31.2544
alone,transaction,27.5096
alone,transaction,22.0946
alone,transaction,28.9673
alone,transaction,27.5775
alone,transaction,20.3670
alone,transaction,19.2647
alone,transaction,21.1325
alone,transaction,17.0259
alone,transaction,20.3017
alone,transaction,20.5036
alone,transaction,16.9134
alone,transaction,17.0742
alone,transaction,19.2208
alone,transaction,17.5972
alone,transaction,24.5210
alone,transaction,27.5482
alone,transaction,19.1306
alone,transaction,23.1908
alone,transaction,26.7317
alone,transaction,25.3737
alone,transaction,21.3415
alone,transaction,28.3316
alone,transaction,24.2782
alone,transaction,28.8074
alone,transaction,23.1693
alone,transaction,27.0817
alone,transaction,24.2062
alone,transaction,32.4522
alone,transaction,25.0954
alone,transaction,22.9602
alone,transaction,19.2535
alone,transaction,18.4358
alone,transaction,15.8569
alone,transaction,28.8362
alone,transaction,19.6937
alone,transaction,18.1640
alone,transaction,19.7787
alone,transaction,17.0679
alone,transaction,16.4198
alone,transaction,10.3396
alone,transaction,25.5916
alone,transaction,16.4967
alone,transaction,23.4748
alone,transaction,22.6263
alone,transaction,33.7405
alone,transaction,23.3365
alone,transaction,22.1977
alone,transaction,28.3807
alone,transaction,32.9325
alone,transaction,31.0207
alone,transaction,33.1223
alone,transaction,21.0879
alone,transaction,16.9002
alone,transaction,30.0110
alone,transaction,15.3529
alone,transaction,26.1937
alone,transaction,22.9586
alone,transaction,29.0899
alone,transaction,28.6856
alone,transaction,27.3190
alone,transaction,24.4232
alone,transaction,32.3274
alone,transaction,30.8907
alone,transaction,29.4983
alone,transaction,27.3057
alone,transaction,30.9320
alone,transaction,32.1593
alone,transaction,28.7794
alone,transaction,24.4283
alone,transaction,21.7119
alone,transaction,28.3801
alone,transaction,45.3259
alone,transaction,50.5496
alone,transaction,26.4987
alone,transaction,32.5336
alone,transaction,25.1732
alone,transaction,19.7778
alone,transaction,47.2241
alone,transaction,30.7877
alone,transaction,35.8868
alone,transaction,32.4155
alone,transaction,38.8056
alone,transaction,30.1036
alone,transaction,24.1452
alone,transaction,27.4300
alone,transaction,26.6551
alone,transaction,20.2492
alone,transaction,22.2008
alone,transaction,35.7284
alone,transaction,27.6344
alone,transaction,25.3481
alone,transaction,21.2938
alone,transaction,22.7813
alone,transaction,23.8956
alone,transaction,37.5414
alone,transaction,19.7813
alone,transaction,5.6358
alone,transaction,5.9994
alone,transaction,6.3817
alone,transaction,35.0958
alone,transaction,31.0263
alone,transaction,30.3759
alone,transaction,30.3469
alone,transaction,30.9337
alone,transaction,18.3898
alone,transaction,26.4794
alone,transaction,24.5088
alone,transaction,21.3890
alone,transaction,18.3400
alone,transaction,20.6733
alone,transaction,17.6347
alone,transaction,22.2193
alone,transaction,17.5394
alone,transaction,16.5376
alone,transaction,15.2551
alone,transaction,10.6298
alone,transaction,16.0927
alone,transaction,20.5040
alone,transaction,30.8594
alone,transaction,23.5287
alone,transaction,22.1792
alone,transaction,25.7526
alone,transaction,25.2986
alone,transaction,22.5883
alone,transaction,29.2062
alone,transaction,22.8460
alone,transaction,22.2583
alone,transaction,24.6346
alone,transaction,19.5825
alone,transaction,18.2191
alone,transaction,22.7738
alone,transaction,32.8124
